date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,34.8,36.25,36.3,34.07,82540.73,290378.277,1.0,,0.0
2021-05-11,35.35,36.87,38.67,35.14,91183.16,339994.592,1.0,,0.0
2021-05-12,36.31,35.38,36.31,34.4,78875.84,278060.511,1.0,,0.0
2021-05-13,34.9,34.34,35.85,34.06,57010.86,199257.291,1.0,,0.0
2021-05-14,34.9,35.2,35.98,34.6,53746.5,189691.392,1.0,,0.0
2021-05-17,35.47,34.39,35.5,33.8,46841.26,161109.206,1.0,,0.0
2021-05-18,34.2,35.61,36.3,34.2,55593.83,196640.119,1.0,,0.0
2021-05-19,36.09,35.45,37.55,35.18,55212.03,199853.371,1.0,,0.0
2021-05-20,35.04,37.8,39.6,35.04,91940.43,342846.23,1.0,,0.0
2021-05-21,37.5,38.52,40.6,36.54,93145.74,359301.09,1.0,,0.0
2021-05-24,39.03,46.22,46.22,39.0,154711.0,667525.6,1.0,,0.0
2021-05-25,44.6,43.19,45.98,42.83,120668.96,531022.178,1.0,,0.0
2021-05-26,44.53,43.77,46.89,43.3,111602.44,501638.226,1.0,,0.0
2021-05-27,42.7,41.6,43.12,40.86,86208.09,359362.883,1.0,,0.0
2021-05-28,41.27,41.02,42.18,40.33,66578.61,273737.523,1.0,,0.0
2021-05-31,42.04,45.1,45.35,41.48,101904.13,440709.956,1.0,,0.0
2021-06-01,46.24,47.08,49.2,44.02,125472.61,587007.1,1.0,,0.0
2021-06-02,47.31,47.9,50.98,47.05,104216.23,508479.36,1.0,,0.0
2021-06-03,47.4,46.93,49.4,46.33,79973.0,380314.791,1.0,,0.0
2021-06-04,46.6,47.8,49.22,46.0,56171.34,267623.729,1.0,,0.0
2021-06-07,49.1,48.93,49.89,47.61,54136.25,263424.863,1.0,,0.0
2021-06-08,48.15,46.52,48.5,46.52,41535.78,197121.011,1.0,,0.0
2021-06-09,46.61,45.88,47.2,45.3,37850.39,174318.879,1.0,,0.0
2021-06-10,45.29,47.06,48.0,45.28,40450.08,190183.609,1.0,,0.0
2021-06-11,47.91,50.4,52.9,46.81,64333.44,320838.17,1.0,,0.0
2021-06-15,50.84,49.8,51.68,47.99,39616.4,196701.816,1.0,,0.0
2021-06-16,50.0,46.32,50.88,45.58,48769.35,233900.373,1.0,,0.0
2021-06-17,46.77,47.15,47.44,46.01,27064.75,126519.942,1.0,,0.0
2021-06-18,46.77,47.06,48.85,46.54,36776.46,174354.325,1.0,,0.0
2021-06-21,46.3,48.34,48.77,45.63,36505.73,173370.555,1.0,,0.0
2021-06-22,48.56,47.5,48.99,46.61,36939.34,175351.44,1.0,,0.0
2021-06-23,47.88,48.2,49.92,47.41,41348.97,200558.057,1.0,,0.0
2021-06-24,48.01,50.44,52.89,48.01,57475.4,291337.7,1.0,,0.0
2021-06-25,50.93,49.82,52.57,49.36,54965.83,278582.056,1.0,,0.0
2021-06-28,51.3,54.5,55.79,50.27,66727.96,352450.5,1.0,,0.0
2021-06-29,54.07,56.95,57.77,53.28,65571.08,361330.999,1.0,,0.0
2021-06-30,56.0,55.95,57.0,55.1,34103.51,190413.655,1.0,,0.0
2021-07-01,56.28,55.07,57.6,54.1,37941.94,211603.847,1.0,,0.0
2021-07-02,54.7,58.92,61.38,52.61,61565.25,350141.698,1.0,,0.0
2021-07-05,59.02,64.16,64.4,59.02,54843.2,339288.699,1.0,,0.0
2021-07-06,64.49,65.52,67.27,62.5,55565.71,360159.132,1.0,,0.0
2021-07-07,64.11,68.0,68.33,62.62,34430.55,226372.168,1.0,,0.0
2021-07-08,67.71,67.6,71.85,66.08,33119.56,226222.211,1.0,,0.0
2021-07-09,66.79,65.16,67.46,63.5,38510.83,250897.682,1.0,,0.0
2021-07-12,65.83,67.21,70.71,65.2,34565.01,234442.088,1.0,,0.0
2021-07-13,68.01,68.23,69.35,64.77,25679.49,173106.232,1.0,,0.0
