date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,83.3,80.3,83.3,79.25,64759.42,524498.975,1.0,,0.0
2021-05-11,78.92,78.99,79.65,76.13,67000.91,521910.41,1.0,,0.0
2021-05-12,78.03,76.7,79.6,76.7,50890.02,395418.609,1.0,,0.0
2021-05-13,75.99,74.41,76.21,72.53,103776.46,770891.255,1.0,,0.0
2021-05-14,75.45,76.05,76.8,73.85,63795.18,483666.49,1.0,,0.0
2021-05-17,76.0,80.05,80.66,75.39,81479.84,641252.519,1.0,,0.0
2021-05-18,80.08,78.75,80.19,78.35,48441.95,382268.293,1.0,,0.0
2021-05-19,78.6,81.09,82.66,77.6,61155.64,493494.051,1.0,,0.0
2021-05-20,81.39,81.73,82.52,79.89,66405.17,539266.606,1.0,,0.0
2021-05-21,82.3,81.48,83.34,80.1,36069.07,293721.922,1.0,,0.0
2021-05-24,81.23,82.27,82.45,80.56,42470.3,347021.424,1.0,,0.0
2021-05-25,82.39,84.28,84.37,81.5,80144.43,667570.504,1.0,,0.0
2021-05-26,84.72,85.28,85.9,83.07,52524.59,443714.185,1.0,,0.0
2021-05-27,85.63,85.7,87.2,84.6,72983.56,626021.844,1.0,,0.0
2021-05-28,85.71,90.3,91.44,85.71,98685.83,885703.723,1.0,,0.0
2021-05-31,90.7,95.8,96.97,90.68,166815.76,1576767.811,1.0,,0.0
2021-06-01,98.0,94.3,98.0,88.37,162874.2,1515650.64,1.0,,0.0
2021-06-02,94.99,90.97,95.54,89.87,107327.1,988595.638,1.0,,0.0
2021-06-03,58.8,55.74,59.13,55.55,242500.87,1393004.671,1.0,,0.0
2021-06-04,55.0,57.69,61.3,54.2,325862.76,1906980.819,1.0,,0.0
2021-06-07,58.67,58.95,59.25,57.52,205590.16,1202083.771,1.0,,0.0
2021-06-08,58.41,57.41,60.3,56.65,189145.18,1096785.539,1.0,,0.0
2021-06-09,58.01,57.37,58.6,56.6,123980.86,710412.475,1.0,,0.0
2021-06-10,57.5,58.5,58.78,56.1,193590.57,1124655.173,1.0,,0.0
2021-06-11,58.8,63.44,66.13,58.5,496438.24,3135797.565,1.0,,0.0
2021-06-15,63.55,63.55,65.55,62.37,242510.2,1543697.429,1.0,,0.0
2021-06-16,63.55,59.1,63.9,59.02,259644.14,1570664.649,1.0,,0.0
2021-06-17,59.2,59.3,60.96,58.5,198716.46,1182891.182,1.0,,0.0
2021-06-18,60.01,60.97,61.28,58.95,202736.19,1224347.523,1.0,,0.0
2021-06-21,60.5,61.02,62.7,59.06,210602.63,1285380.643,1.0,,0.0
2021-06-22,61.0,59.9,61.0,58.59,144987.18,867736.97,1.0,,0.0
2021-06-23,59.66,58.99,60.48,58.0,210727.02,1244401.346,1.0,,0.0
2021-06-24,58.99,56.0,59.31,55.58,287837.77,1630343.597,1.0,,0.0
2021-06-25,56.36,57.25,58.49,56.28,171653.74,982424.391,1.0,,0.0
2021-06-28,57.3,58.89,59.15,56.89,199057.51,1157590.023,1.0,,0.0
2021-06-29,59.85,60.12,61.19,58.95,251046.07,1510080.737,1.0,,0.0
2021-06-30,60.0,60.14,60.58,58.33,184019.73,1097946.643,1.0,,0.0
2021-07-01,60.14,58.0,60.66,57.8,176466.09,1039841.001,1.0,,0.0
2021-07-02,56.99,57.17,60.0,56.8,189933.81,1104813.487,1.0,,0.0
2021-07-05,57.89,60.81,60.9,57.88,315812.58,1900990.525,1.0,,0.0
