date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,6.4250919,6.4050919,6.535091899999999,6.3550919,18247.0,12916.096,0.9085236737588652,,0.0
2021-05-11,6.4450919,6.455091899999999,6.4750919,6.3350919,18972.72,13418.953,0.9091678732394366,,0.0
2021-05-12,6.4650919,6.5450919,6.5650919,6.3950919,23936.65,17099.023,0.9103048539638386,,0.0
2021-05-13,6.5450919,6.575091899999999,6.6350919,6.4750919,26371.6,19018.441,0.9106775484764542,,0.0
2021-05-14,6.6050919,6.6350919,6.8550919,6.5950919,50308.2,36840.486,0.9114137225274724,,0.0
2021-05-17,6.665091899999999,6.3950919,6.6850919,6.375091899999999,35280.0,24962.564,0.9083937357954543,,0.0
2021-05-18,6.285091899999999,6.455091899999999,6.4650919,6.285091899999999,16672.0,11690.946,0.9091678732394366,,0.0
2021-05-19,6.455091899999999,7.1550919,7.2250919,6.4250919,114699.6,87285.866,0.9173194743589744,,0.0
2021-05-20,7.0150919,6.8950919,7.075091899999999,6.8050919,71541.4,54044.582,0.9144684217506632,,0.0
2021-05-21,6.875091899999999,6.8150919,7.035091899999999,6.6550919,47266.2,35507.863,0.9135511930294906,,0.0
2021-05-24,6.8150919,6.8950919,7.0150919,6.7650919,39357.61,29652.855,0.9144684217506632,,0.0
2021-05-25,6.9750919,6.7650919,6.9750919,6.7350919,32857.0,24437.201,0.9129678677462888,,0.0
2021-05-26,6.785091899999999,7.1950919,7.2150919,6.7350919,74131.61,56969.305,0.9177413137755102,,0.0
2021-05-27,7.1950919,7.1150919,7.1950919,6.9850919,48208.0,37175.618,0.9168932860824742,,0.0
2021-05-28,7.035091899999999,6.9450919,7.1450919,6.8850919,30528.0,23253.716,0.9150318708827404,,0.0
2021-05-31,6.9450919,7.0050919,7.1350919,6.8950919,34368.48,26432.042,0.9156982875816994,,0.0
2021-06-01,6.9250919,6.995091899999999,7.035091899999999,6.7950919,33943.4,25640.06,0.915587945026178,,0.0
2021-06-02,7.0150919,6.8050919,7.0250919,6.7650919,30288.2,22737.881,0.913435154362416,,0.0
2021-06-03,6.7550919,6.8050919,6.8950919,6.7550919,17057.0,12745.546,0.913435154362416,,0.0
2021-06-04,6.8050919,6.6750919,6.825091899999999,6.6550919,18889.4,13935.469,0.911897800546448,,0.0
2021-06-07,6.6550919,6.785091899999999,6.785091899999999,6.5950919,22747.0,16690.453,0.913202139973082,,0.0
