date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,5.71,5.55,5.75,5.5,114801.68,63882.477,1.0,,0.0
2021-05-11,5.5,5.64,5.64,5.42,66700.21,37147.093,1.0,,0.0
2021-05-12,5.62,5.59,5.69,5.51,92701.77,51822.944,1.0,,0.0
2021-05-13,5.55,5.64,5.68,5.5,76803.62,43103.783,1.0,,0.0
2021-05-14,5.66,5.73,5.75,5.61,66586.05,37953.773,1.0,,0.0
2021-05-17,5.7,5.67,5.72,5.66,53308.34,30297.458,1.0,,0.0
2021-05-18,5.69,5.65,5.7,5.58,48930.0,27446.733,1.0,,0.0
2021-05-19,5.65,5.58,5.65,5.55,37969.0,21199.034,1.0,,0.0
2021-05-20,5.58,5.56,5.6,5.52,37245.0,20746.542,1.0,,0.0
2021-05-21,5.57,5.56,5.62,5.54,41484.78,23118.162,1.0,,0.0
2021-05-24,5.56,5.57,5.6,5.52,40781.2,22677.887,1.0,,0.0
2021-05-25,5.58,5.53,5.58,5.49,56807.0,31395.625,1.0,,0.0
2021-05-26,5.53,5.71,5.72,5.52,87227.65,49333.806,1.0,,0.0
2021-05-27,5.71,5.69,5.76,5.66,54179.0,30896.085,1.0,,0.0
2021-05-28,5.74,5.6,5.74,5.56,54690.0,30771.4,1.0,,0.0
2021-05-31,5.62,5.58,5.62,5.55,38208.77,21310.143,1.0,,0.0
2021-06-01,5.58,5.6,5.62,5.53,55281.53,30899.957,1.0,,0.0
2021-06-02,5.59,5.5,5.63,5.48,84661.0,46961.598,1.0,,0.0
2021-06-03,5.48,5.52,5.52,5.45,55752.06,30571.886,1.0,,0.0
2021-06-04,5.49,5.45,5.5,5.44,45152.0,24704.14,1.0,,0.0
2021-06-07,5.46,5.54,5.7,5.46,107416.28,59809.482,1.0,,0.0
2021-06-08,5.52,5.72,5.75,5.51,147136.22,83460.808,1.0,,0.0
2021-06-09,5.73,5.94,5.98,5.73,169437.93,99577.313,1.0,,0.0
2021-06-10,5.98,5.85,6.05,5.8,120884.7,71019.911,1.0,,0.0
2021-06-11,5.87,5.78,5.92,5.76,92376.0,53783.268,1.0,,0.0
2021-06-15,5.76,5.68,5.79,5.66,81771.6,46655.875,1.0,,0.0
2021-06-16,5.66,5.65,5.72,5.62,61666.18,34920.718,1.0,,0.0
2021-06-17,5.63,5.59,5.65,5.52,60782.0,33844.953,1.0,,0.0
2021-06-18,5.59,5.68,5.7,5.53,48721.0,27329.366,1.0,,0.0
2021-06-21,5.68,5.84,5.84,5.66,72972.0,42248.693,1.0,,0.0
2021-06-22,5.86,5.78,5.89,5.75,69735.0,40512.583,1.0,,0.0
2021-06-23,5.77,5.95,5.95,5.73,108257.43,63507.358,1.0,,0.0
2021-06-24,5.94,5.92,6.02,5.87,84593.0,50285.135,1.0,,0.0
2021-06-25,5.92,6.51,6.51,5.91,277274.4,174990.591,1.0,,0.0
2021-06-28,6.44,6.31,6.44,6.24,262092.18,165820.024,1.0,,0.0
2021-06-29,6.27,6.1,6.29,6.04,263027.0,161996.227,1.0,,0.0
2021-06-30,6.09,6.17,6.19,5.9,204710.1,124117.602,1.0,,0.0
2021-07-01,6.19,5.98,6.19,5.96,119797.0,72609.737,1.0,,0.0
2021-07-02,5.98,6.0,6.04,5.91,78311.49,46770.251,1.0,,0.0
2021-07-05,6.01,6.12,6.13,5.96,107209.43,64944.806,1.0,,0.0
2021-07-06,6.12,6.06,6.12,5.98,73454.54,44394.69,1.0,,0.0
2021-07-07,6.07,6.1,6.11,5.99,77297.0,46819.206,1.0,,0.0
2021-07-08,6.1,6.0,6.12,5.97,73936.0,44596.174,1.0,,0.0
2021-07-09,5.97,6.15,6.18,5.85,128490.0,77492.404,1.0,,0.0
2021-07-12,6.17,6.1,6.2,6.06,102994.87,63082.699,1.0,,0.0
2021-07-13,6.08,6.1,6.1,6.02,63754.71,38645.081,1.0,,0.0
2021-07-14,6.08,5.92,6.08,5.92,90135.42,53954.199,1.0,,0.0
2021-07-15,5.92,5.8,5.94,5.73,100286.0,58093.962,1.0,,0.0
2021-07-16,5.8,5.76,5.88,5.75,59861.0,34822.763,1.0,,0.0
2021-07-19,5.78,5.83,5.83,5.72,53539.8,30923.806,1.0,,0.0
2021-07-20,5.79,5.8,5.84,5.75,48639.06,28173.13,1.0,,0.0
2021-07-21,5.77,5.8,5.86,5.76,60533.3,35144.399,1.0,,0.0
2021-07-22,5.79,5.76,5.84,5.73,76568.77,44196.015,1.0,,0.0
2021-07-23,5.73,5.61,5.76,5.55,105947.06,59731.102,1.0,,0.0
2021-07-26,5.62,5.79,5.95,5.57,118208.6,67866.826,1.0,,0.0
2021-07-27,5.75,5.61,5.79,5.6,75338.95,42814.308,1.0,,0.0
2021-07-28,5.56,5.36,5.6,5.33,86534.97,47096.518,1.0,,0.0
2021-07-29,5.38,5.45,5.5,5.38,54397.0,29650.185,1.0,,0.0
2021-07-30,5.56,5.56,5.58,5.44,66967.85,37003.504,1.0,,0.0
2021-08-02,5.48,5.77,5.85,5.37,136269.13,78390.941,1.0,,0.0
2021-08-03,5.8,5.71,5.82,5.7,79705.0,45859.831,1.0,,0.0
2021-08-04,5.74,5.9,5.94,5.72,126043.01,73994.42,1.0,,0.0
2021-08-05,5.93,5.94,6.03,5.85,108670.0,64563.349,1.0,,0.0
2021-08-06,5.94,5.99,6.01,5.9,88103.36,52561.107,1.0,,0.0
2021-08-09,6.0,5.94,6.01,5.9,77203.09,45863.564,1.0,,0.0
2021-08-10,5.9,6.12,6.22,5.9,162764.74,99388.193,1.0,,0.0
2021-08-11,6.12,6.35,6.45,6.12,224500.81,141681.927,1.0,,0.0
2021-08-12,6.34,6.27,6.44,6.23,173976.64,109638.757,1.0,,0.0
2021-08-13,6.25,6.28,6.4,6.25,102580.53,64777.163,1.0,,0.0
