date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,13.27,13.01,13.28,12.97,45100.96,58938.408,1.0,,0.0
2021-05-11,12.95,13.02,13.07,12.9,33162.01,43040.598,1.0,,0.0
2021-05-12,13.0,13.18,13.21,12.92,28392.51,37148.239,1.0,,0.0
2021-05-13,13.1,12.95,13.24,12.94,37735.04,49314.755,1.0,,0.0
2021-05-14,13.07,13.33,13.35,13.01,46250.48,61186.731,1.0,,0.0
2021-05-17,13.25,13.43,13.5,13.21,49783.23,66605.805,1.0,,0.0
2021-05-18,13.47,13.3,13.47,13.27,32561.13,43380.664,1.0,,0.0
2021-05-19,13.32,13.43,13.47,13.27,32911.29,44076.481,1.0,,0.0
2021-05-20,13.52,13.57,13.78,13.47,60846.52,82753.766,1.0,,0.0
2021-05-21,13.5,13.61,13.78,13.46,52399.76,71581.84,1.0,,0.0
2021-05-24,13.57,13.6,13.68,13.51,33943.23,46146.472,1.0,,0.0
2021-05-25,13.62,13.5,13.64,13.31,46925.27,63171.974,1.0,,0.0
2021-05-26,13.48,13.54,13.57,13.43,42892.34,57893.051,1.0,,0.0
2021-05-27,13.5,13.7,13.78,13.43,58850.03,80142.847,1.0,,0.0
2021-05-28,13.71,13.71,13.81,13.6,49778.33,68157.18,1.0,,0.0
2021-05-31,13.71,13.9,13.95,13.57,60233.61,82931.471,1.0,,0.0
2021-06-01,13.91,14.17,14.22,13.87,74042.51,104135.66,1.0,,0.0
2021-06-02,14.14,14.11,14.16,13.81,69268.84,96892.104,1.0,,0.0
2021-06-03,14.02,13.96,14.16,13.95,47002.02,66199.41,1.0,,0.0
2021-06-04,13.95,13.98,14.05,13.83,33820.62,47190.707,1.0,,0.0
2021-06-07,14.08,13.97,14.08,13.83,38504.78,53567.774,1.0,,0.0
2021-06-08,14.0,14.5,14.75,13.97,118647.64,171252.067,1.0,,0.0
2021-06-09,14.42,14.47,14.64,14.3,62357.65,90060.222,1.0,,0.0
2021-06-10,14.47,14.49,14.53,14.26,79821.83,114606.068,1.0,,0.0
2021-06-11,14.41,14.18,14.53,14.18,71211.7,102043.071,1.0,,0.0
2021-06-15,8.18,8.0,8.2,7.96,86409.05,69364.263,1.0,,0.0
2021-06-16,7.96,7.68,7.99,7.66,98297.0,76531.603,1.0,,0.0
2021-06-17,7.66,7.76,7.89,7.62,68433.19,53256.402,1.0,,0.0
2021-06-18,7.78,7.87,7.88,7.67,66536.9,51951.729,1.0,,0.0
2021-06-21,7.92,8.61,8.75,7.87,282263.92,239559.168,1.0,,0.0
2021-06-22,8.61,8.65,8.85,8.49,228398.87,197168.527,1.0,,0.0
2021-06-23,8.74,8.83,9.05,8.58,219631.72,194077.323,1.0,,0.0
2021-06-24,8.89,9.07,9.2,8.75,322108.68,290860.504,1.0,,0.0
2021-06-25,9.07,8.68,9.07,8.62,254402.77,223622.922,1.0,,0.0
2021-06-28,8.72,8.57,8.78,8.45,153658.06,131356.187,1.0,,0.0
2021-06-29,8.6,8.63,8.76,8.48,165218.81,142694.617,1.0,,0.0
2021-06-30,8.65,8.59,8.74,8.5,124410.4,107018.114,1.0,,0.0
2021-07-01,8.6,8.1,8.68,8.08,176217.96,146555.073,1.0,,0.0
2021-07-02,8.15,8.1,8.25,8.05,90191.03,73313.596,1.0,,0.0
