date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,2.384,2.374,2.384,2.364,37798.05,9979.697,0.8992424242424243,,0.0
2021-05-11,2.374,2.394,2.394,2.364,45929.98,12157.896,0.9,,0.0
2021-05-12,2.394,2.394,2.404,2.374,52814.65,14041.767,0.9,,0.0
2021-05-13,2.394,2.384,2.404,2.364,81970.46,21729.424,0.8996226415094339,,0.0
2021-05-14,2.394,2.414,2.424,2.384,80824.17,21596.864,0.9007462686567164,,0.0
2021-05-17,2.414,2.384,2.424,2.384,58949.87,15699.727,0.8996226415094339,,0.0
2021-05-18,2.384,2.384,2.394,2.364,53100.17,14039.548,0.8996226415094339,,0.0
2021-05-19,2.384,2.354,2.384,2.354,54591.79,14365.175,0.898473282442748,,0.0
2021-05-20,2.354,2.354,2.374,2.344,41480.67,10892.695,0.898473282442748,,0.0
2021-05-21,2.354,2.374,2.384,2.344,63761.64,16780.342,0.8992424242424243,,0.0
2021-05-24,2.364,2.384,2.394,2.354,54196.4,14344.351,0.8996226415094339,,0.0
2021-05-25,2.374,2.374,2.384,2.354,61462.9,16198.309,0.8992424242424243,,0.0
2021-05-26,2.384,2.384,2.394,2.364,60633.45,16044.633,0.8996226415094339,,0.0
2021-05-27,2.374,2.374,2.384,2.364,55565.1,14677.957,0.8992424242424243,,0.0
2021-05-28,2.364,2.354,2.384,2.354,89418.69,23523.613,0.898473282442748,,0.0
2021-05-31,2.364,2.354,2.364,2.344,51520.66,13487.338,0.898473282442748,,0.0
2021-06-01,2.354,2.354,2.364,2.334,62727.95,16393.153,0.898473282442748,,0.0
2021-06-02,2.354,2.374,2.384,2.344,103917.44,27343.418,0.8992424242424243,,0.0
2021-06-03,2.374,2.344,2.374,2.344,97874.3,25712.77,0.8980842911877395,,0.0
2021-06-04,2.354,2.354,2.374,2.334,93463.64,24494.287,0.898473282442748,,0.0
2021-06-07,2.344,2.344,2.354,2.334,57300.14,14940.507,0.8980842911877395,,0.0
2021-06-08,2.344,2.344,2.354,2.334,47711.75,12430.679,0.8980842911877395,,0.0
2021-06-09,2.334,2.344,2.354,2.324,48503.04,12662.465,0.8980842911877395,,0.0
2021-06-10,2.344,2.354,2.354,2.334,52654.15,13755.875,0.898473282442748,,0.0
2021-06-11,2.344,2.344,2.354,2.334,34341.76,8962.567,0.8980842911877395,,0.0
2021-06-15,2.334,2.314,2.344,2.314,53192.38,13793.748,0.8968992248062015,,0.0
2021-06-16,2.314,2.304,2.324,2.294,39915.0,10282.652,0.8964980544747082,,0.0
2021-06-17,2.294,2.264,2.314,2.264,80275.78,20454.356,0.8948616600790513,,0.0
2021-06-18,2.264,2.284,2.304,2.254,55148.87,14058.252,0.8956862745098039,,0.0
2021-06-21,2.284,2.304,2.344,2.274,75039.5,19330.556,0.8964980544747082,,0.0
2021-06-22,2.314,2.314,2.324,2.294,45573.69,11750.623,0.8968992248062015,,0.0
2021-06-23,2.314,2.304,2.314,2.294,28840.84,7421.356,0.8964980544747082,,0.0
2021-06-24,2.304,2.304,2.314,2.284,50314.19,12898.586,0.8964980544747082,,0.0
2021-06-25,2.306,2.326,2.326,2.296,54340.46,13732.968,0.915748031496063,,0.0
2021-06-28,2.326,2.296,2.326,2.286,71221.56,17916.081,0.9147410358565736,,0.0
2021-06-29,2.296,2.276,2.296,2.266,48790.47,12172.304,0.9140562248995984,,0.0
2021-06-30,2.276,2.296,2.316,2.266,46790.28,11703.418,0.9147410358565736,,0.0
2021-07-01,2.306,2.286,2.306,2.276,45598.89,11417.187,0.9144,,0.0
2021-07-02,2.286,2.286,2.306,2.266,46050.15,11522.435,0.9144,,0.0
2021-07-05,2.296,2.336,2.346,2.296,82697.64,21002.415,0.9160784313725492,,0.0
2021-07-06,2.336,2.336,2.346,2.326,36145.5,9197.293,0.9160784313725492,,0.0
2021-07-07,2.326,2.356,2.356,2.326,88098.96,22555.427,0.9167315175097276,,0.0
2021-07-08,2.346,2.326,2.346,2.306,59514.05,15101.221,0.915748031496063,,0.0
2021-07-09,2.316,2.326,2.326,2.306,30648.81,7754.782,0.915748031496063,,0.0
2021-07-12,2.326,2.326,2.356,2.326,64574.45,16470.542,0.915748031496063,,0.0
2021-07-13,2.326,2.336,2.336,2.306,44433.61,11267.736,0.9160784313725492,,0.0
2021-07-14,2.326,2.316,2.346,2.316,44262.28,11247.169,0.915415019762846,,0.0
2021-07-15,2.316,2.326,2.326,2.306,35292.57,8911.81,0.915748031496063,,0.0
2021-07-16,2.316,2.356,2.356,2.306,74893.74,19051.771,0.9167315175097276,,0.0
2021-07-19,2.346,2.316,2.346,2.316,49263.53,12518.22,0.915415019762846,,0.0
2021-07-20,2.316,2.316,2.326,2.296,36769.92,9282.535,0.915415019762846,,0.0
2021-07-21,2.316,2.326,2.336,2.316,35761.17,9078.695,0.915748031496063,,0.0
2021-07-22,2.326,2.326,2.336,2.306,49698.82,12605.854,0.915748031496063,,0.0
2021-07-23,2.326,2.316,2.326,2.306,47962.03,12112.538,0.915415019762846,,0.0
2021-07-26,2.326,2.276,2.326,2.276,47658.2,11941.478,0.9140562248995984,,0.0
2021-07-27,2.286,2.266,2.306,2.256,56629.69,14099.719,0.9137096774193548,,0.0
2021-07-28,2.266,2.216,2.276,2.196,78467.95,19125.359,0.9119341563786008,,0.0
2021-07-29,2.226,2.226,2.236,2.216,42041.8,10244.237,0.9122950819672132,,0.0
2021-07-30,2.226,2.216,2.236,2.186,55199.13,13373.98,0.9119341563786008,,0.0
2021-08-02,2.226,2.236,2.246,2.186,51118.06,12433.735,0.91265306122449,,0.0
2021-08-03,2.226,2.236,2.246,2.216,51668.36,12641.917,0.91265306122449,,0.0
2021-08-04,2.236,2.236,2.246,2.216,39429.55,9659.559,0.91265306122449,,0.0
2021-08-05,2.236,2.236,2.246,2.226,25653.16,6278.816,0.91265306122449,,0.0
2021-08-06,2.236,2.226,2.236,2.216,30483.72,7423.849,0.9122950819672132,,0.0
2021-08-09,2.216,2.236,2.246,2.216,32296.4,7907.148,0.91265306122449,,0.0
2021-08-10,2.236,2.256,2.256,2.226,35818.97,8808.685,0.9133603238866396,,0.0
2021-08-11,2.246,2.256,2.266,2.246,53687.53,13261.074,0.9133603238866396,,0.0
2021-08-12,2.256,2.256,2.266,2.246,30818.97,7604.737,0.9133603238866396,,0.0
2021-08-13,2.256,2.256,2.256,2.236,44318.89,10906.336,0.9133603238866396,,0.0
2021-08-16,2.246,2.246,2.266,2.246,53298.56,13152.461,0.9130081300813008,,0.0
2021-08-17,2.246,2.216,2.256,2.206,73581.41,18041.994,0.9119341563786008,,0.0
2021-08-18,2.216,2.236,2.236,2.206,69623.24,16951.215,0.91265306122449,,0.0
2021-08-19,2.226,2.216,2.236,2.216,63532.69,15470.245,0.9119341563786008,,0.0
2021-08-20,2.216,2.256,2.266,2.206,120397.83,29549.023,0.9133603238866396,,0.0
2021-08-23,2.246,2.286,2.286,2.236,89097.42,22163.006,0.9144,,0.0
2021-08-24,2.286,2.266,2.306,2.266,45770.89,11432.248,0.9137096774193548,,0.0
2021-08-25,2.266,2.306,2.316,2.266,73360.36,18418.113,0.915079365079365,,0.0
2021-08-26,2.296,2.316,2.336,2.296,74958.88,18989.303,0.915415019762846,,0.0
2021-08-27,2.316,2.296,2.326,2.276,72050.59,18094.749,0.9147410358565736,,0.0
