date,open,close,high,low,volume,money,factor,turnover,turnover_free
2022-04-07,49.98,63.33,76.8,49.11,87095.25,548176.738,1.0,,0.0
2022-04-08,57.11,57.09,66.66,55.28,65161.63,390961.828,1.0,,0.0
2022-04-11,52.89,51.7,56.3,50.08,50857.21,268777.744,1.0,,0.0
2022-04-12,50.83,56.3,58.44,50.23,55986.8,309105.228,1.0,,0.0
2022-04-13,53.96,50.67,54.8,50.51,50647.43,263397.16,1.0,,0.0
2022-04-14,48.2,46.02,48.53,45.98,47587.71,223756.863,1.0,,0.0
2022-04-15,46.9,45.79,49.9,45.31,39833.94,190156.914,1.0,,0.0
2022-04-18,43.5,44.43,44.88,42.6,33620.04,147261.581,1.0,,0.0
2022-04-19,43.03,44.43,45.6,43.03,26432.59,117064.569,1.0,,0.0
2022-04-20,43.89,42.85,44.87,42.66,25654.78,112521.9,1.0,,0.0
2022-04-21,42.2,42.3,44.29,41.3,27097.5,115852.683,1.0,,0.0
2022-04-22,42.39,44.95,45.35,42.3,39923.87,176095.315,1.0,,0.0
2022-04-25,47.38,42.8,49.79,42.0,42683.48,200286.92,1.0,,0.0
2022-04-26,39.04,39.88,42.74,37.21,38584.74,152918.322,1.0,,0.0
2022-04-27,37.84,39.35,39.77,37.52,28058.45,108568.091,1.0,,0.0
2022-04-28,38.6,35.6,38.6,35.51,33675.44,123751.311,1.0,,0.0
2022-04-29,36.14,38.5,38.82,36.0,35521.84,134023.187,1.0,,0.0
2022-05-05,38.1,40.9,43.5,38.01,30635.89,125835.844,1.0,,0.0
2022-05-06,39.9,42.58,43.42,39.51,26277.33,110526.984,1.0,,0.0
2022-05-09,44.66,43.25,46.58,42.58,22042.08,96643.088,1.0,,0.0
2022-05-10,42.03,44.2,44.22,42.03,18262.32,79116.217,1.0,,0.0
2022-05-11,44.25,45.4,47.12,43.78,29291.49,132810.823,1.0,,0.0
2022-05-12,44.54,44.3,45.7,43.98,19147.76,85574.689,1.0,,0.0
2022-05-13,45.0,43.1,45.1,43.02,12875.21,56297.595,1.0,,0.0
2022-05-16,43.68,43.05,44.8,42.3,13318.05,58026.492,1.0,,0.0
2022-05-17,43.15,41.79,43.15,41.1,10001.01,41829.278,1.0,,0.0
2022-05-18,41.11,42.0,42.5,41.11,6309.75,26558.807,1.0,,0.0
2022-05-19,41.35,41.39,41.78,40.82,7209.73,29761.737,1.0,,0.0
2022-05-20,41.39,42.51,42.51,41.22,9192.37,38562.638,1.0,,0.0
2022-05-23,42.72,46.0,46.0,42.51,21132.44,94401.981,1.0,,0.0
2022-05-24,45.94,44.6,46.66,44.31,16603.72,75242.036,1.0,,0.0
2022-05-25,44.3,49.14,51.6,44.3,30676.87,146505.601,1.0,,0.0
2022-05-26,48.0,48.64,49.82,46.7,22727.37,109381.7,1.0,,0.0
2022-05-27,47.86,47.0,48.1,46.1,14600.58,68677.568,1.0,,0.0
2022-05-30,46.99,47.4,47.79,45.92,9363.18,43807.669,1.0,,0.0
2022-05-31,47.35,50.5,50.63,47.21,21453.42,105842.225,1.0,,0.0
2022-06-01,49.86,50.19,51.8,49.03,17326.28,86934.51,1.0,,0.0
2022-06-02,49.76,49.41,50.81,48.97,9483.13,47081.1,1.0,,0.0
2022-06-06,49.65,52.99,53.54,49.65,19775.97,103418.108,1.0,,0.0
2022-06-07,52.6,52.95,53.83,51.8,10501.36,55555.288,1.0,,0.0
2022-06-08,53.92,53.05,54.53,50.15,12985.24,67854.468,1.0,,0.0
2022-06-09,53.25,51.65,53.96,51.1,7185.25,37359.133,1.0,,0.0
2022-06-10,51.34,53.0,53.28,50.72,9571.64,49870.296,1.0,,0.0
2022-06-13,52.67,53.76,54.49,52.32,8647.81,46040.399,1.0,,0.0
2022-06-14,53.85,51.85,53.86,49.64,11102.51,57243.908,1.0,,0.0
2022-06-15,51.87,55.51,56.99,51.87,15116.03,82691.828,1.0,,0.0
2022-06-16,55.51,53.88,59.99,52.73,24857.32,138859.708,1.0,,0.0
2022-06-17,52.49,53.4,53.54,51.2,13116.39,68570.406,1.0,,0.0
2022-06-20,53.53,53.65,54.88,51.33,12812.85,67995.922,1.0,,0.0
2022-06-21,53.65,56.77,60.8,53.01,26097.04,150325.41,1.0,,0.0
2022-06-22,54.66,55.67,57.5,54.66,10447.64,58550.504,1.0,,0.0
2022-06-23,55.58,55.71,56.8,54.52,6423.44,35832.63,1.0,,0.0
2022-06-24,56.0,54.05,56.8,53.66,10508.5,57362.482,1.0,,0.0
2022-06-27,53.58,53.97,54.31,51.52,10634.23,56277.042,1.0,,0.0
2022-06-28,53.45,54.55,55.26,52.56,5694.46,30815.968,1.0,,0.0
2022-06-29,54.52,52.72,54.55,52.3,5761.55,30616.251,1.0,,0.0
2022-06-30,52.22,52.8,53.5,51.66,5416.68,28391.246,1.0,,0.0
2022-07-01,52.52,51.6,53.6,51.21,7266.66,37746.438,1.0,,0.0
2022-07-04,52.0,51.3,52.85,50.58,6175.3,31725.261,1.0,,0.0
2022-07-05,52.0,50.22,52.0,49.6,4904.32,24735.731,1.0,,0.0
2022-07-06,50.22,50.38,50.5,49.5,2907.68,14560.55,1.0,,0.0
2022-07-07,50.58,51.8,53.77,49.75,6800.69,35471.148,1.0,,0.0
2022-07-08,52.18,52.72,52.96,51.18,5313.74,27564.182,1.0,,0.0
2022-07-11,52.5,53.68,54.48,52.3,7832.68,41850.34,1.0,,0.0
2022-07-12,53.88,49.7,53.88,49.5,8089.55,41178.608,1.0,,0.0
2022-07-13,49.51,49.62,50.06,48.59,3044.0,14993.448,1.0,,0.0
2022-07-14,49.72,50.16,51.5,49.48,3887.58,19596.902,1.0,,0.0
2022-07-15,50.18,48.33,50.39,48.28,4410.49,21559.067,1.0,,0.0
2022-07-18,48.33,48.24,48.9,48.06,2373.74,11482.077,1.0,,0.0
2022-07-19,48.06,47.84,48.48,47.0,3187.22,15199.565,1.0,,0.0
2022-07-20,47.61,49.31,49.44,47.61,3360.83,16436.454,1.0,,0.0
2022-07-21,49.28,49.22,49.88,48.2,2312.95,11348.08,1.0,,0.0
2022-07-22,49.0,48.31,49.25,47.8,3856.32,18706.558,1.0,,0.0
2022-07-25,47.63,48.14,49.0,47.63,2551.12,12310.087,1.0,,0.0
2022-07-26,49.7,48.29,49.99,46.26,5118.63,24241.1,1.0,,0.0
2022-07-27,48.0,50.1,50.18,48.0,5052.14,25030.545,1.0,,0.0
2022-07-28,50.28,50.13,51.89,49.99,2741.12,13955.61,1.0,,0.0
2022-07-29,50.13,50.35,50.88,49.2,2259.29,11313.941,1.0,,0.0
2022-08-01,50.19,51.46,52.2,49.27,5135.69,26240.677,1.0,,0.0
2022-08-02,50.0,51.7,52.89,49.73,8172.83,42271.829,1.0,,0.0
2022-08-03,51.7,51.42,52.77,51.1,6024.48,31301.125,1.0,,0.0
2022-08-04,52.0,50.87,52.3,50.1,3454.0,17631.564,1.0,,0.0
2022-08-05,50.0,52.92,52.99,50.0,6139.0,32175.642,1.0,,0.0
2022-08-08,53.18,57.18,57.78,52.74,11676.48,65130.363,1.0,,0.0
2022-08-09,57.11,56.51,60.25,56.02,8670.73,49934.303,1.0,,0.0
2022-08-10,56.5,56.6,57.68,55.56,4537.04,25667.775,1.0,,0.0
2022-08-11,56.66,56.99,58.5,56.01,3608.0,20523.167,1.0,,0.0
2022-08-12,56.1,56.25,57.15,55.34,6467.0,36281.694,1.0,,0.0
2022-08-15,56.58,55.31,56.68,55.1,3198.33,17789.734,1.0,,0.0
2022-08-16,56.33,55.05,56.45,54.75,2146.33,11898.194,1.0,,0.0
2022-08-17,55.52,54.6,55.52,53.89,3338.04,18178.995,1.0,,0.0
2022-08-18,53.56,65.52,65.52,53.56,17337.63,106097.2,1.0,,0.0
2022-08-19,68.6,63.2,70.0,61.49,18493.34,118511.734,1.0,,0.0
2022-08-22,63.18,63.35,65.3,61.81,9736.11,61409.312,1.0,,0.0
2022-08-23,63.4,66.5,68.98,63.1,9262.87,61401.285,1.0,,0.0
