date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,4.489999999999999,4.48,4.5,4.42,35049.14,16006.453,0.9760348583877996,,0.0
2021-05-11,4.47,4.489999999999999,4.52,4.44,34608.62,15856.437,0.976086956521739,,0.0
2021-05-12,4.47,4.529999999999999,4.54,4.449999999999999,32805.1,15110.932,0.9762931034482758,,0.0
2021-05-13,4.489999999999999,4.5,4.55,4.48,38930.51,18003.813,0.9761388286334056,,0.0
2021-05-14,4.52,4.6,4.62,4.489999999999999,54239.69,25356.806,0.9766454352441613,,0.0
2021-05-17,4.6,4.51,4.6,4.48,47285.38,21744.904,0.98471615720524,,0.0
2021-05-18,4.51,4.5,4.51,4.449999999999999,26587.5,12092.992,0.9846827133479212,,0.0
2021-05-19,4.5,4.5,4.52,4.46,27801.0,12673.589,0.9846827133479212,,0.0
2021-05-20,4.529999999999999,4.51,4.54,4.5,30489.25,13978.156,0.98471615720524,,0.0
2021-05-21,4.5,4.52,4.56,4.489999999999999,27860.42,12818.367,0.9847494553376904,,0.0
2021-05-24,4.64,4.71,4.89,4.64,158275.86,76609.53,0.9853556485355648,,0.0
2021-05-25,4.64,4.67,4.739999999999999,4.59,94889.91,44748.535,0.9852320675105484,,0.0
2021-05-26,4.67,4.79,4.85,4.67,108155.08,52315.896,0.98559670781893,,0.0
2021-05-27,4.819999999999999,4.79,4.85,4.73,68070.9,32939.441,0.98559670781893,,0.0
2021-05-28,4.79,4.739999999999999,4.8,4.71,50959.65,24521.627,0.9854469854469854,,0.0
2021-05-31,4.73,4.81,4.83,4.69,70499.81,34292.535,0.985655737704918,,0.0
2021-06-01,4.79,4.88,4.91,4.75,97664.48,48154.868,0.9858585858585858,,0.0
2021-06-02,4.89,4.91,5.02,4.87,122344.34,61247.455,0.9859437751004017,,0.0
2021-06-03,4.92,4.819999999999999,4.989999999999999,4.81,86457.47,42915.817,0.985685071574642,,0.0
2021-06-04,4.819999999999999,4.94,4.97,4.819999999999999,88997.29,44259.132,0.9860279441117764,,0.0
2021-06-07,4.949999999999999,5.029999999999999,5.06,4.93,93551.05,47484.356,0.9862745098039216,,0.0
2021-06-08,5.02,5.029999999999999,5.069999999999999,4.949999999999999,69377.7,35236.24,0.9862745098039216,,0.0
2021-06-09,5.05,5.0,5.1,4.97,67765.48,34478.5,0.9861932938856016,,0.0
2021-06-10,4.98,5.029999999999999,5.08,4.96,62670.96,31897.638,0.9862745098039216,,0.0
2021-06-11,5.029999999999999,4.989999999999999,5.069999999999999,4.949999999999999,65622.04,33299.737,0.9861660079051384,,0.0
2021-06-15,5.0,5.16,5.279999999999999,4.989999999999999,134224.49,69759.521,0.9866156787762904,,0.0
2021-06-16,5.16,5.109999999999999,5.3,5.069999999999999,115367.5,60453.359,0.9864864864864864,,0.0
2021-06-17,5.1,5.029999999999999,5.15,4.98,75011.49,38278.32,0.9862745098039216,,0.0
2021-06-18,5.02,5.06,5.08,4.98,57404.48,29278.375,0.98635477582846,,0.0
2021-06-21,5.01,5.27,5.29,4.989999999999999,122968.03,64479.532,0.9868913857677902,,0.0
2021-06-22,5.44,6.34,6.34,5.44,392177.5,242538.138,0.9890795631825272,,0.0
2021-06-23,6.19,5.96,6.29,5.81,584691.08,354758.77,0.988391376451078,,0.0
2021-06-24,5.77,5.88,5.97,5.73,299946.68,177670.875,0.988235294117647,,0.0
2021-06-25,5.81,6.05,6.25,5.81,330938.37,202520.964,0.988562091503268,,0.0
2021-06-28,6.23,6.55,6.699999999999999,6.14,489524.86,319350.683,0.9894259818731116,,0.0
2021-06-29,6.51,6.33,7.19,6.31,473943.27,316548.432,0.9890625,,0.0
2021-06-30,6.31,6.54,6.77,6.279999999999999,408069.51,268813.193,0.989409984871407,,0.0
2021-07-01,6.59,6.1,6.69,6.06,313013.39,198491.417,0.9886547811993516,,0.0
2021-07-02,6.13,6.199999999999999,6.34,6.1,197145.48,124122.11,0.9888357256778308,,0.0
2021-07-05,6.34,6.8,7.02,6.22,448419.96,299403.862,0.98981077147016,,0.0
2021-07-06,6.92,6.89,7.239999999999999,6.62,508224.04,356432.337,0.9899425287356322,,0.0
2021-07-07,6.68,6.85,6.97,6.58,326111.29,222574.208,0.9898843930635838,,0.0
2021-07-08,6.75,7.02,7.05,6.69,373716.69,259129.355,0.9901269393511988,,0.0
2021-07-09,7.02,6.91,7.069999999999999,6.63,352133.91,243731.852,0.989971346704871,,0.0
2021-07-12,6.8,6.739999999999999,6.91,6.66,218543.7,149863.699,0.9897209985315712,,0.0
2021-07-13,6.699999999999999,6.43,6.79,6.25,288944.42,188471.975,0.9892307692307692,,0.0
2021-07-14,6.43,6.5,6.56,6.279999999999999,199870.67,130146.074,0.989345509893455,,0.0
2021-07-15,6.43,6.109999999999999,6.449999999999999,6.02,235913.29,147345.601,0.988673139158576,,0.0
2021-07-16,6.14,6.16,6.359999999999999,6.09,195944.65,123409.935,0.9887640449438202,,0.0
2021-07-19,6.16,6.26,6.569999999999999,6.08,220497.92,140603.244,0.9889415481832544,,0.0
2021-07-20,6.18,6.29,6.33,6.09,125932.07,79147.223,0.9889937106918238,,0.0
2021-07-21,6.31,6.63,6.69,6.279999999999999,275089.25,181081.351,0.98955223880597,,0.0
2021-07-22,6.64,6.84,6.93,6.48,282460.6,191991.448,0.9898697539797394,,0.0
2021-07-23,7.42,7.05,8.219999999999999,6.949999999999999,585767.81,442507.927,0.9901685393258428,,0.0
2021-07-26,7.109999999999999,7.27,7.5,7.029999999999999,399941.99,292990.274,0.9904632152588556,,0.0
2021-07-27,7.109999999999999,6.54,7.19,6.529999999999999,367779.9,255709.533,0.989409984871407,,0.0
2021-07-28,6.29,6.27,6.739999999999999,6.23,252317.19,163655.65,0.9889589905362776,,0.0
2021-07-29,6.52,6.89,7.0,6.43,385332.26,263650.487,0.9899425287356322,,0.0
2021-07-30,7.15,7.58,8.16,6.75,745631.68,568592.337,0.9908496732026144,,0.0
