date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,6.56,6.34,6.57,6.29,25154.69,18187.636,0.8842398884239888,,0.0
2021-05-11,6.35,6.38,6.41,6.3,11104.4,7963.054,0.884882108183079,,0.0
2021-05-12,6.38,7.1,7.1,6.32,74132.45,57781.83,0.8953341740226985,,0.0
2021-05-13,7.12,7.15,7.43,6.96,105842.31,84651.831,0.8959899749373433,,0.0
2021-05-14,7.16,7.08,7.32,6.98,45790.09,36345.099,0.8950695322376738,,0.0
2021-05-17,7.09,7.05,7.14,6.93,26705.4,20940.941,0.8946700507614213,,0.0
2021-05-18,6.98,7.06,7.06,6.89,21820.0,17099.176,0.8948035487959443,,0.0
2021-05-19,7.06,6.98,7.09,6.97,21636.8,16955.125,0.8937259923175416,,0.0
2021-05-20,7.1,7.35,7.41,6.97,66723.0,53909.619,0.8985330073349633,,0.0
2021-05-21,7.369999999999999,7.18,7.75,7.17,71420.41,58688.919,0.8963795255930087,,0.0
2021-05-24,7.07,7.02,7.289999999999999,6.98,45674.2,36039.191,0.8942675159235669,,0.0
2021-05-25,6.99,6.89,7.01,6.8,37288.4,28780.585,0.8924870466321243,,0.0
2021-05-26,6.87,6.94,6.94,6.85,22991.6,17777.459,0.8931788931788932,,0.0
2021-05-27,6.93,6.92,6.99,6.88,23990.4,18599.41,0.8929032258064517,,0.0
2021-05-28,7.02,6.91,7.23,6.91,32341.8,25418.756,0.8927648578811369,,0.0
2021-05-31,6.87,6.68,6.89,6.65,53017.2,40051.838,0.8894806924101198,,0.0
2021-06-01,6.67,6.75,6.79,6.6,26935.4,20330.284,0.8905013192612137,,0.0
2021-06-02,6.74,6.63,6.77,6.62,25982.2,19505.303,0.8887399463806971,,0.0
2021-06-03,6.66,6.62,6.74,6.61,16833.0,12590.52,0.8885906040268456,,0.0
2021-06-04,6.64,6.66,6.68,6.43,19370.01,14401.099,0.8891855807743658,,0.0
2021-06-07,6.69,6.57,6.72,6.55,23239.31,17292.892,0.8878378378378379,,0.0
2021-06-08,6.59,6.61,6.65,6.52,20121.0,14907.448,0.8884408602150538,,0.0
2021-06-09,6.6,6.62,6.63,6.56,18887.4,14029.652,0.8885906040268456,,0.0
2021-06-10,6.62,6.73,6.75,6.56,26522.92,19823.998,0.8902116402116402,,0.0
2021-06-11,6.76,6.64,6.79,6.62,21047.7,15846.004,0.8888888888888888,,0.0
2021-06-15,6.62,6.43,6.66,6.31,24500.7,17904.039,0.8856749311294766,,0.0
2021-06-16,6.43,6.43,6.53,6.4,13079.56,9514.94,0.8856749311294766,,0.0
2021-06-17,6.43,6.49,6.5,6.42,6618.82,4823.243,0.8866120218579235,,0.0
