date,open,close,high,low,volume,money,factor,turnover,turnover_free
2022-08-09,60.5,61.02,69.0,60.05,148905.28,931974.277,1.0,,0.0
2022-08-10,58.0,56.35,59.15,54.03,97419.14,546235.349,1.0,,0.0
2022-08-11,55.91,58.68,60.87,55.87,86700.72,512138.2,1.0,,0.0
2022-08-12,58.0,54.3,60.35,54.2,77812.71,438813.307,1.0,,0.0
2022-08-15,53.0,51.83,53.22,50.99,47978.23,249555.6,1.0,,0.0
2022-08-16,52.02,51.2,52.3,50.96,32077.05,164695.724,1.0,,0.0
2022-08-17,51.2,50.89,51.39,49.66,31710.27,159795.6,1.0,,0.0
2022-08-18,50.6,51.5,52.18,50.45,29015.52,149864.348,1.0,,0.0
2022-08-19,51.75,51.67,54.11,51.67,43676.31,231411.309,1.0,,0.0
2022-08-22,51.95,50.24,53.15,49.7,25363.22,130669.988,1.0,,0.0
2022-08-23,50.1,50.19,50.85,49.5,16887.83,84225.746,1.0,,0.0
2022-08-24,50.7,50.15,51.31,50.01,22016.27,111485.103,1.0,,0.0
2022-08-25,50.3,47.03,50.7,46.79,20788.81,99333.332,1.0,,0.0
2022-08-26,47.03,45.8,47.8,45.47,13234.26,61443.313,1.0,,0.0
2022-08-29,45.85,46.08,46.38,45.37,7630.33,35028.4,1.0,,0.0
2022-08-30,46.36,45.73,46.5,45.55,6524.62,29976.176,1.0,,0.0
2022-08-31,45.73,43.0,46.14,42.7,15644.44,68120.692,1.0,,0.0
2022-09-01,42.74,42.11,43.3,41.85,9745.65,41529.269,1.0,,0.0
2022-09-02,42.42,43.25,43.65,41.91,11402.76,49124.156,1.0,,0.0
2022-09-05,43.4,42.51,43.9,42.31,8960.83,38418.729,1.0,,0.0
2022-09-06,42.51,42.6,42.81,42.01,9326.55,39552.763,1.0,,0.0
2022-09-07,42.45,44.18,44.34,42.45,19547.03,85450.084,1.0,,0.0
2022-09-08,44.4,48.34,50.1,44.4,35298.71,169933.874,1.0,,0.0
2022-09-09,47.5,48.84,49.69,47.1,21386.38,104186.031,1.0,,0.0
2022-09-13,50.01,48.85,50.4,47.5,12707.35,61641.978,1.0,,0.0
2022-09-14,47.11,50.0,50.28,47.11,13787.41,67534.011,1.0,,0.0
2022-09-15,49.87,49.74,51.22,48.69,14105.09,70489.446,1.0,,0.0
2022-09-16,48.8,48.86,50.78,48.62,14320.71,71419.145,1.0,,0.0
2022-09-19,48.88,50.2,51.45,48.4,15337.68,77178.289,1.0,,0.0
2022-09-20,50.2,51.61,52.65,49.83,17678.62,91533.307,1.0,,0.0
2022-09-21,51.0,52.44,52.6,50.81,13665.07,71337.939,1.0,,0.0
2022-09-22,52.03,54.14,56.45,52.0,27521.56,150150.819,1.0,,0.0
2022-09-23,54.4,55.66,56.5,53.0,26300.11,145679.302,1.0,,0.0
2022-09-26,55.29,54.2,55.97,53.2,17223.02,94011.609,1.0,,0.0
2022-09-27,54.46,56.87,58.0,54.21,20229.99,114457.821,1.0,,0.0
2022-09-28,55.72,54.3,57.5,54.3,14327.17,80043.242,1.0,,0.0
2022-09-29,55.23,54.49,56.46,53.53,11676.32,64194.805,1.0,,0.0
2022-09-30,53.85,52.56,55.88,51.42,14526.35,77665.775,1.0,,0.0
2022-10-10,52.9,51.63,53.28,51.0,12102.83,63383.616,1.0,,0.0
2022-10-11,51.63,53.14,54.14,51.56,12165.8,64741.711,1.0,,0.0
2022-10-12,53.27,57.85,57.88,53.0,19417.22,108308.699,1.0,,0.0
2022-10-13,57.0,57.33,59.84,56.79,12496.54,73038.689,1.0,,0.0
2022-10-14,57.74,57.65,59.49,56.77,12645.94,73299.499,1.0,,0.0
2022-10-17,56.9,58.9,59.59,56.88,8495.64,49870.442,1.0,,0.0
2022-10-18,58.4,58.73,60.5,57.88,7229.79,42732.783,1.0,,0.0
