date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,3.7053,3.8953,3.9053,3.695300000000001,2215994.0,1171850.524,0.7280934579439252,,0.0
2021-05-11,3.8653,3.8653,3.8853,3.7853,758781.7,401663.873,0.7265601503759399,,0.0
2021-05-12,3.8553,3.8853,3.9253,3.8053,1011608.78,538125.367,0.7275842696629213,,0.0
2021-05-13,3.8353,3.9053,3.9553,3.8253,1115393.57,598652.141,0.7286007462686568,,0.0
2021-05-14,3.9353,3.9353,3.945300000000001,3.8553,831830.89,445341.455,0.7301113172541744,,0.0
2021-05-17,3.9353,3.9153,3.945300000000001,3.8453,1142770.83,612216.099,0.7291061452513967,,0.0
2021-05-18,3.9053,3.8153,3.9153,3.7253,1313619.29,689590.715,0.7239658444022771,,0.0
2021-05-19,3.7853,3.7253,3.7853,3.695300000000001,1027625.53,532641.223,0.7191698841698841,,0.0
2021-05-20,3.735300000000001,3.8153,3.8153,3.6753,1068249.29,557127.521,0.7239658444022771,,0.0
2021-05-21,3.7953,3.7053,3.8153,3.6853,1214747.12,630763.666,0.7180813953488372,,0.0
2021-05-24,3.7153,3.6553,3.7453,3.6353,1023838.6,524646.852,0.7153228962818005,,0.0
2021-05-25,3.6653,3.8153,3.8353,3.6453,1690962.28,878126.472,0.7239658444022771,,0.0
2021-05-26,3.8453,3.9953,4.1053,3.8253,2780652.92,1512600.305,0.7330825688073395,,0.0
2021-05-27,3.945300000000001,3.8853,3.9553,3.8453,1638913.08,874562.883,0.7275842696629213,,0.0
2021-05-28,3.9053,4.1153,4.2253,3.9053,3357796.44,1860504.215,0.7388330341113106,,0.0
2021-05-31,4.2253,4.1453,4.2253,4.0253000000000005,1886105.14,1049319.097,0.7402321428571429,,0.0
2021-06-01,4.1153,4.0853,4.1353,4.0153,1413425.59,781041.185,0.7374187725631769,,0.0
2021-06-02,4.0553,4.0253000000000005,4.0953,3.9753,1259148.39,689809.136,0.734543795620438,,0.0
2021-06-03,4.0353,3.9953,4.0853,3.9653,1098982.5,601007.246,0.7330825688073395,,0.0
2021-06-04,3.985300000000001,4.0753,4.0853,3.9353,1713096.03,937165.953,0.7369439421338155,,0.0
2021-06-07,4.0253000000000005,3.985300000000001,4.0353,3.9553,1488309.58,810925.177,0.732591911764706,,0.0
2021-06-08,3.9753,3.9653,3.985300000000001,3.8753,1638540.31,883214.071,0.7316051660516605,,0.0
2021-06-09,3.9553,3.8953,3.9553,3.8553,1448498.66,773392.276,0.7280934579439252,,0.0
2021-06-10,3.8753,3.9253,3.9553,3.8653,1209680.78,648451.716,0.7296096654275093,,0.0
2021-06-11,3.9053,3.8153,3.9253,3.8053,1844879.3,979709.829,0.7239658444022771,,0.0
2021-06-15,3.8253,3.7853,3.8453,3.7253,1621524.34,849248.804,0.7223854961832061,,0.0
2021-06-16,3.7953,3.8553,3.9253,3.7553,1431733.6,760846.237,0.726045197740113,,0.0
2021-06-17,3.8653,3.7653,3.8753,3.7453,1284344.31,674288.636,0.7213218390804598,,0.0
2021-06-18,3.7453,3.7053,3.7453,3.6853,1094075.86,565037.814,0.7180813953488372,,0.0
2021-06-21,3.6853,3.6053,3.695300000000001,3.5553,2383794.78,1206831.619,0.7125098814229249,,0.0
2021-06-22,3.6053,3.5453,3.6553,3.5253000000000005,2177995.62,1096629.897,0.70906,,0.0
2021-06-23,3.5453,3.5353000000000003,3.5753000000000004,3.4753,1966260.91,978828.287,0.7084769539078156,,0.0
2021-06-24,3.5353000000000003,3.5553,3.5653,3.5153,853416.03,426531.417,0.7096407185628743,,0.0
2021-06-25,3.5653,3.6353,3.6353,3.5453,1473086.03,745109.032,0.714204322200393,,0.0
2021-06-28,3.6253,3.5453,3.6353,3.5253000000000005,1266740.45,635517.675,0.70906,,0.0
