date,open,close,high,low,volume,money,factor,turnover,turnover_free
2025-06-20,61.0,53.87,69.65,53.59,159385.57,1003135.777,1.0,,0.0
2025-06-23,46.15,47.11,50.23,46.15,126893.69,601112.175,1.0,,0.0
2025-06-24,46.96,49.93,56.8,46.88,137194.65,691524.198,1.0,,0.0
2025-06-25,48.0,78.81,97.0,47.65,170779.14,990280.271,1.0,,0.0
2025-06-26,60.51,58.8,73.66,58.8,154312.74,1002944.656,1.0,,0.0
2025-06-27,54.92,57.84,60.41,54.0,111315.86,628979.242,1.0,,0.0
2025-06-30,56.0,57.38,59.89,56.0,86324.53,499846.803,1.0,,0.0
2025-07-01,57.58,55.8,58.1,55.66,66152.73,374507.91,1.0,,0.0
2025-07-02,55.23,53.62,55.5,53.46,51808.43,280964.937,1.0,,0.0
2025-07-03,53.82,53.4,54.69,53.16,34931.67,187930.64,1.0,,0.0
2025-07-04,53.2,52.53,53.4,52.31,30038.24,158292.216,1.0,,0.0
2025-07-07,52.44,52.86,53.08,52.38,20249.22,106809.885,1.0,,0.0
2025-07-08,52.69,53.31,53.38,52.69,29457.86,156298.459,1.0,,0.0
2025-07-09,53.46,52.58,53.51,52.36,25831.76,136930.507,1.0,,0.0
2025-07-10,52.27,52.2,52.31,51.81,20690.57,107700.396,1.0,,0.0
2025-07-11,52.13,51.75,52.13,51.13,21500.83,110905.086,1.0,,0.0
2025-07-14,51.65,52.26,52.46,51.5,15307.89,79950.388,1.0,,0.0
2025-07-15,52.08,51.36,52.18,51.1,19126.92,98513.794,1.0,,0.0
2025-07-16,51.11,52.06,52.25,51.11,19340.49,100355.784,1.0,,0.0
2025-07-17,52.25,51.9,52.4,51.69,19308.95,100536.483,1.0,,0.0
2025-07-18,51.9,51.9,52.27,51.65,14846.16,76968.509,1.0,,0.0
2025-07-21,51.99,52.53,52.7,51.8,20478.2,107264.47,1.0,,0.0
2025-07-22,52.53,52.22,52.6,51.91,17767.96,92594.723,1.0,,0.0
2025-07-23,52.27,51.67,52.27,51.5,15643.86,81133.925,1.0,,0.0
2025-07-24,51.65,51.95,51.96,51.6,11516.24,59677.739,1.0,,0.0
2025-07-25,51.95,51.98,52.16,51.74,12850.94,66785.359,1.0,,0.0
2025-07-28,52.08,52.61,53.0,51.98,23771.67,124664.225,1.0,,0.0
2025-07-29,52.52,54.97,56.19,52.33,64308.75,352161.274,1.0,,0.0
2025-07-30,54.94,54.08,56.12,53.5,45683.31,250117.227,1.0,,0.0
2025-07-31,53.55,53.08,54.1,52.82,27319.36,145882.948,1.0,,0.0
