date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,3.783,3.763,3.803,3.723,133099.01,54817.327,0.9133495145631068,,0.0
2021-05-11,3.763,3.823,3.823,3.733,166128.98,68719.897,0.9145933014354066,,0.0
2021-05-12,3.803,3.813,3.843,3.773,137667.0,57233.696,0.914388489208633,,0.0
2021-05-13,3.783,3.733,3.803,3.723,162178.89,66778.834,0.9127139364303178,,0.0
2021-05-14,3.743,3.813,3.813,3.743,139419.81,57779.496,0.914388489208633,,0.0
2021-05-17,3.803,3.783,3.843,3.763,144544.08,60198.729,0.9137681159420288,,0.0
2021-05-18,3.793,3.783,3.793,3.753,100241.85,41449.903,0.9137681159420288,,0.0
2021-05-19,3.783,3.763,3.783,3.753,92666.89,38166.085,0.9133495145631068,,0.0
2021-05-20,3.753,3.763,3.793,3.723,130590.17,53767.138,0.9133495145631068,,0.0
2021-05-21,3.783,3.773,3.823,3.753,130016.2,53815.881,0.9135593220338982,,0.0
2021-05-24,3.773,3.793,3.823,3.753,114581.63,47570.58,0.9139759036144578,,0.0
2021-05-25,3.793,3.803,3.813,3.763,138257.21,57367.674,0.9141826923076922,,0.0
2021-05-26,3.813,3.923,3.993,3.793,463425.22,197415.689,0.9165887850467288,,0.0
2021-05-27,3.873,3.873,3.913,3.863,202321.69,85708.262,0.9156028368794326,,0.0
2021-05-28,3.883,3.873,3.903,3.863,120479.5,51042.472,0.9156028368794326,,0.0
2021-05-31,3.883,3.833,3.883,3.813,159057.55,66644.033,0.914797136038186,,0.0
2021-06-01,3.823,3.803,3.823,3.773,194063.77,80496.308,0.9141826923076922,,0.0
2021-06-02,3.793,3.793,3.853,3.783,170874.0,71203.346,0.9139759036144578,,0.0
2021-06-03,3.793,3.773,3.813,3.753,191327.79,78997.925,0.9135593220338982,,0.0
2021-06-04,3.763,3.723,3.783,3.703,264246.8,108374.665,0.9125,,0.0
2021-06-07,3.733,3.753,3.763,3.703,170287.68,69569.73,0.9131386861313868,,0.0
2021-06-08,3.753,3.743,3.773,3.723,143047.11,58605.127,0.9129268292682926,,0.0
2021-06-09,3.753,3.723,3.753,3.713,145354.84,59294.576,0.9125,,0.0
2021-06-10,3.723,3.703,3.733,3.693,167737.38,68288.905,0.9120689655172414,,0.0
2021-06-11,3.713,3.693,3.723,3.683,272819.4,110525.616,0.9118518518518518,,0.0
2021-06-15,3.703,3.673,3.713,3.653,153038.27,61664.962,0.9114143920595532,,0.0
2021-06-16,3.673,3.703,3.703,3.653,122747.89,49614.38,0.9120689655172414,,0.0
2021-06-17,3.703,3.643,3.733,3.623,221786.52,89207.673,0.91075,,0.0
2021-06-18,3.653,3.663,3.663,3.623,156198.04,62433.252,0.9111940298507462,,0.0
2021-06-21,3.653,3.673,3.683,3.633,150929.92,60232.662,0.91825,,0.0
2021-06-22,3.683,3.683,3.723,3.653,151134.55,60819.176,0.9184538653366584,,0.0
2021-06-23,3.693,3.703,3.713,3.683,164849.14,66283.516,0.9188585607940448,,0.0
2021-06-24,3.693,3.763,3.793,3.683,329948.37,134412.279,0.9200488997555012,,0.0
2021-06-25,3.743,3.733,3.753,3.693,202064.23,81776.816,0.9194581280788178,,0.0
2021-06-28,3.743,3.723,3.763,3.713,139239.43,56634.334,0.9192592592592592,,0.0
2021-06-29,3.723,3.693,3.733,3.683,154466.19,62126.918,0.9186567164179104,,0.0
2021-06-30,3.693,3.793,3.823,3.673,293761.24,119787.454,0.920631067961165,,0.0
2021-07-01,3.783,3.733,3.793,3.723,169309.0,68980.739,0.9194581280788178,,0.0
2021-07-02,3.723,3.713,3.753,3.703,113619.0,45934.821,0.919059405940594,,0.0
2021-07-05,3.713,3.683,3.723,3.653,213092.3,85315.473,0.9184538653366584,,0.0
2021-07-06,3.663,3.663,3.683,3.633,182163.0,72430.741,0.9180451127819548,,0.0
2021-07-07,3.663,3.663,3.663,3.633,153069.0,60816.044,0.9180451127819548,,0.0
2021-07-08,3.663,3.623,3.673,3.613,161942.0,64140.437,0.9172151898734178,,0.0
2021-07-09,3.613,3.593,3.623,3.533,238263.67,92832.557,0.9165816326530613,,0.0
2021-07-12,3.593,3.613,3.663,3.593,223692.78,88237.517,0.917005076142132,,0.0
2021-07-13,3.603,3.633,3.643,3.583,174422.88,68775.812,0.9174242424242424,,0.0
2021-07-14,3.643,3.593,3.643,3.573,176703.0,69357.721,0.9165816326530613,,0.0
2021-07-15,3.593,3.573,3.593,3.543,128640.6,50049.548,0.9161538461538462,,0.0
2021-07-16,3.583,3.603,3.603,3.553,164145.55,64225.967,0.916793893129771,,0.0
2021-07-19,3.633,3.593,3.633,3.573,196465.48,77202.637,0.9165816326530613,,0.0
2021-07-20,3.573,3.583,3.603,3.553,155892.92,60745.574,0.9163682864450128,,0.0
2021-07-21,3.603,3.593,3.623,3.573,172432.89,67594.46,0.9165816326530613,,0.0
2021-07-22,3.593,3.613,3.643,3.563,220928.75,87079.075,0.917005076142132,,0.0
2021-07-23,3.603,3.723,3.813,3.603,582236.34,236635.29,0.9192592592592592,,0.0
2021-07-26,3.733,4.133,4.133,3.673,1602372.43,697545.396,0.9266816143497758,,0.0
2021-07-27,4.233,4.003,4.283,3.983,1629172.96,721032.451,0.9244803695150116,,0.0
2021-07-28,4.043,4.223,4.433,4.013,1827102.79,832814.45,0.928131868131868,,0.0
2021-07-29,4.173,4.253,4.313,4.113,1200518.64,543936.225,0.9286026200873364,,0.0
2021-07-30,4.183,4.263,4.433,4.093,1134876.63,519791.585,0.9287581699346406,,0.0
2021-08-02,4.253,4.253,4.343,4.133,880987.77,402199.364,0.9286026200873364,,0.0
2021-08-03,4.263,4.713,4.713,4.243,1609281.95,794650.651,0.9351190476190476,,0.0
2021-08-04,4.773,4.833,4.933,4.593,2020857.27,1036016.706,0.9366279069767444,,0.0
2021-08-05,4.723,4.673,4.813,4.663,1050680.82,529190.749,0.9346,,0.0
2021-08-06,4.633,4.693,4.723,4.593,721035.39,358723.951,0.9348605577689244,,0.0
2021-08-09,4.683,4.743,4.763,4.513,938461.75,464009.063,0.9355029585798816,,0.0
2021-08-10,4.683,4.813,5.173,4.6530000000000005,1256044.29,660503.592,0.9363813229571984,,0.0
2021-08-11,4.973,5.013,5.113,4.813,1251006.89,662801.152,0.9387640449438204,,0.0
2021-08-12,5.013,4.993,5.203,4.923,942353.31,506650.836,0.9385338345864662,,0.0
2021-08-13,4.9030000000000005,5.073,5.163,4.883,984438.13,530891.404,0.9394444444444444,,0.0
