date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,5.2,5.24,5.28,5.16,66636.01,41197.39,0.8465266558966074,,0.0
2021-05-11,5.26,5.33,5.4,5.21,79583.01,49971.791,0.8487261146496815,,0.0
2021-05-12,5.319999999999999,5.33,5.38,5.26,63982.0,39989.482,0.8487261146496815,,0.0
2021-05-13,5.29,5.41,5.53,5.29,94575.0,60289.409,0.85062893081761,,0.0
2021-05-14,5.49,5.819999999999999,5.87,5.49,218829.17,146406.369,0.8596750369276218,,0.0
2021-05-17,5.88,5.85,6.09,5.75,233464.06,160707.565,0.8602941176470588,,0.0
2021-05-18,5.84,5.71,5.85,5.67,137863.34,92081.612,0.8573573573573573,,0.0
2021-05-19,5.7700000000000005,5.76,5.8500000000000005,5.7,101012.0,66247.25,0.8780487804878049,,0.0
2021-05-20,5.79,5.680000000000001,5.79,5.63,84961.0,55084.795,0.8765432098765432,,0.0
2021-05-21,5.680000000000001,5.69,5.74,5.61,70366.36,45648.858,0.8767334360554699,,0.0
2021-05-24,5.71,5.65,5.82,5.61,75695.0,49059.968,0.875968992248062,,0.0
2021-05-25,5.63,5.63,5.7700000000000005,5.45,138042.22,88350.579,0.8755832037325039,,0.0
2021-05-26,5.640000000000001,5.54,5.640000000000001,5.53,113052.0,72088.365,0.8738170347003155,,0.0
2021-05-27,5.58,5.57,5.63,5.51,68426.51,43632.216,0.8744113029827316,,0.0
2021-05-28,5.5600000000000005,5.5,5.59,5.48,71749.67,45338.073,0.873015873015873,,0.0
2021-05-31,5.54,5.5200000000000005,5.55,5.37,85813.41,53784.635,0.8734177215189873,,0.0
2021-06-01,5.5200000000000005,5.4,5.5200000000000005,5.3500000000000005,96164.04,59671.565,0.8709677419354839,,0.0
2021-06-02,5.4,5.34,5.46,5.32,81044.26,50045.452,0.8697068403908795,,0.0
2021-06-03,5.34,5.48,5.71,5.32,161158.61,101945.072,0.8726114649681529,,0.0
2021-06-04,5.47,5.3500000000000005,5.5200000000000005,5.34,90819.9,56322.914,0.8699186991869919,,0.0
2021-06-07,5.46,5.9,5.96,5.45,336231.32,220643.383,0.8805970149253731,,0.0
