date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-06-07,85.0,102.88,105.66,85.0,166333.9,1579008.749,1.0,,0.0
2021-06-08,90.0,94.03,99.71,87.97,89520.71,835251.6,1.0,,0.0
2021-06-09,91.0,82.71,98.44,79.21,70804.13,632152.882,1.0,,0.0
2021-06-10,78.0,80.9,84.59,77.0,43874.53,356284.787,1.0,,0.0
2021-06-11,79.2,74.07,85.58,74.0,49967.02,396968.066,1.0,,0.0
2021-06-15,74.91,79.0,79.0,74.0,38366.35,293127.42,1.0,,0.0
2021-06-16,76.71,73.79,77.5,72.32,29435.74,219880.583,1.0,,0.0
2021-06-17,73.02,70.65,73.2,69.0,25507.31,180411.44,1.0,,0.0
2021-06-18,71.0,69.5,72.6,68.77,28378.79,199542.227,1.0,,0.0
2021-06-21,68.5,71.09,72.48,67.55,27375.01,190767.119,1.0,,0.0
2021-06-22,75.12,79.0,84.0,71.67,49280.55,384577.073,1.0,,0.0
2021-06-23,77.94,82.78,88.8,74.06,51232.72,414494.687,1.0,,0.0
2021-06-24,80.25,79.88,83.7,77.61,19854.25,159499.47,1.0,,0.0
2021-06-25,79.89,74.84,80.99,72.9,20670.53,155682.628,1.0,,0.0
2021-06-28,75.65,79.68,82.68,74.9,26242.43,207131.08,1.0,,0.0
2021-06-29,78.62,81.85,85.6,78.62,23610.22,195552.304,1.0,,0.0
2021-06-30,80.01,81.9,82.7,78.02,16238.95,130996.816,1.0,,0.0
2021-07-01,82.03,80.17,85.26,80.1,14073.51,116177.809,1.0,,0.0
2021-07-02,80.5,78.24,82.0,74.62,15765.37,122610.465,1.0,,0.0
2021-07-05,79.09,89.0,93.89,79.01,37042.74,324048.849,1.0,,0.0
2021-07-06,90.0,91.9,93.98,85.28,29865.73,268887.56,1.0,,0.0
2021-07-07,87.77,91.34,94.95,86.0,20365.7,184617.958,1.0,,0.0
2021-07-08,92.0,96.49,99.98,91.01,28237.97,273270.052,1.0,,0.0
2021-07-09,94.56,93.18,95.0,91.0,14563.2,135189.9,1.0,,0.0
2021-07-12,93.0,97.7,98.49,92.42,16251.43,156850.092,1.0,,0.0
2021-07-13,97.55,93.9,99.8,92.0,10807.15,102871.663,1.0,,0.0
2021-07-14,92.0,92.24,95.89,91.55,9020.74,84305.873,1.0,,0.0
2021-07-15,92.0,88.02,93.0,84.91,18779.49,164281.662,1.0,,0.0
2021-07-16,88.0,90.99,91.5,85.6,14896.05,133943.144,1.0,,0.0
2021-07-19,88.0,89.85,94.55,87.86,11771.41,107733.113,1.0,,0.0
2021-07-20,90.0,86.4,90.0,84.13,12387.43,106962.539,1.0,,0.0
2021-07-21,86.86,85.7,87.88,82.12,16145.26,136840.133,1.0,,0.0
2021-07-22,85.15,84.24,87.5,83.65,10822.82,92299.509,1.0,,0.0
2021-07-23,84.6,85.55,88.5,83.6,27384.44,237068.605,1.0,,0.0
2021-07-26,85.99,88.26,88.36,82.7,14293.79,123190.107,1.0,,0.0
2021-07-27,87.4,82.0,93.98,82.0,19153.0,168676.716,1.0,,0.0
2021-07-28,78.55,80.99,83.82,73.0,14041.09,110116.186,1.0,,0.0
2021-07-29,80.98,89.34,91.23,80.1,16587.53,144214.892,1.0,,0.0
2021-07-30,88.01,83.57,90.0,82.1,17256.16,147632.848,1.0,,0.0
2021-08-02,84.31,79.99,85.3,78.5,16324.55,131724.15,1.0,,0.0
2021-08-03,81.18,79.73,81.59,79.07,10688.37,86060.818,1.0,,0.0
2021-08-04,79.11,79.65,80.6,78.2,10135.01,80147.662,1.0,,0.0
2021-08-05,81.19,80.96,84.68,80.01,12486.84,102370.868,1.0,,0.0
2021-08-06,79.91,76.68,80.95,75.61,10652.61,82044.874,1.0,,0.0
2021-08-09,77.0,75.01,77.0,73.92,8009.18,59855.055,1.0,,0.0
2021-08-10,75.35,75.71,78.49,74.51,10773.92,82516.019,1.0,,0.0
2021-08-11,76.01,82.79,84.73,76.0,18599.83,151285.948,1.0,,0.0
2021-08-12,82.08,80.03,82.27,78.73,9420.91,76006.436,1.0,,0.0
2021-08-13,80.01,80.43,82.82,79.2,7208.35,58086.161,1.0,,0.0
2021-08-16,80.0,78.65,81.86,78.5,5972.01,47712.257,1.0,,0.0
2021-08-17,78.1,74.0,79.48,73.95,9795.34,73864.234,1.0,,0.0
2021-08-18,73.81,72.9,74.5,72.3,5628.56,41230.429,1.0,,0.0
2021-08-19,73.98,74.86,78.0,73.51,17151.75,129523.245,1.0,,0.0
2021-08-20,75.5,74.4,75.9,71.2,10311.81,75482.101,1.0,,0.0
2021-08-23,76.0,80.38,82.45,75.5,19921.58,160182.567,1.0,,0.0
2021-08-24,79.0,82.0,84.0,77.35,15396.26,125009.655,1.0,,0.0
2021-08-25,81.01,83.54,84.33,79.5,10666.01,87806.362,1.0,,0.0
2021-08-26,82.49,82.13,84.49,80.83,6996.0,57762.95,1.0,,0.0
2021-08-27,82.0,82.25,83.35,80.82,5182.0,42579.629,1.0,,0.0
2021-08-30,81.31,83.65,86.3,81.0,8213.12,69141.485,1.0,,0.0
2021-08-31,83.59,81.1,83.59,79.76,7728.56,62428.156,1.0,,0.0
2021-09-01,80.8,78.2,82.49,77.13,10703.83,85425.165,1.0,,0.0
2021-09-02,77.28,77.55,79.8,75.5,8687.8,66956.501,1.0,,0.0
2021-09-03,77.0,75.8,79.28,75.2,7749.07,59457.342,1.0,,0.0
2021-09-06,75.8,77.0,77.0,74.1,6433.41,48565.335,1.0,,0.0
2021-09-07,75.8,75.91,77.77,75.01,9117.31,69508.405,1.0,,0.0
2021-09-08,75.91,74.48,76.2,74.13,7757.72,58092.691,1.0,,0.0
2021-09-09,74.14,74.75,75.18,74.0,6085.19,45337.247,1.0,,0.0
2021-09-10,72.87,74.7,75.47,72.87,4685.42,34984.077,1.0,,0.0
2021-09-13,74.4,71.38,74.99,71.11,10509.51,75866.462,1.0,,0.0
2021-09-14,71.01,71.0,72.17,70.81,3801.14,27121.692,1.0,,0.0
2021-09-15,71.0,68.6,71.09,67.79,7500.74,51539.475,1.0,,0.0
2021-09-16,68.4,66.3,68.6,66.06,6137.3,41178.482,1.0,,0.0
2021-09-17,66.05,64.62,66.91,64.26,6042.12,39283.556,1.0,,0.0
2021-09-22,64.87,66.36,66.8,64.0,6544.17,43147.466,1.0,,0.0
2021-09-23,66.53,65.96,67.07,65.88,3963.67,26353.385,1.0,,0.0
2021-09-24,65.74,63.63,65.74,63.62,6792.03,43532.461,1.0,,0.0
2021-09-27,63.64,63.71,65.0,61.53,7902.88,49575.649,1.0,,0.0
2021-09-28,63.68,59.9,63.68,59.73,9337.56,57013.471,1.0,,0.0
2021-09-29,59.77,55.9,60.33,55.5,12044.96,68894.506,1.0,,0.0
2021-09-30,56.59,56.29,57.5,54.1,20920.12,116603.515,1.0,,0.0
2021-10-08,56.78,56.54,57.68,55.73,7629.01,43267.53,1.0,,0.0
2021-10-11,56.4,58.2,59.53,56.4,14124.12,81455.713,1.0,,0.0
2021-10-12,58.2,55.35,59.18,54.42,13619.37,76417.038,1.0,,0.0
2021-10-13,55.99,59.47,59.5,55.1,15165.44,87853.708,1.0,,0.0
2021-10-14,59.0,58.86,59.3,57.56,12352.59,72011.376,1.0,,0.0
2021-10-15,58.2,60.35,60.98,58.2,12612.88,75464.354,1.0,,0.0
2021-10-18,60.35,62.4,62.67,60.0,12798.28,78294.04,1.0,,0.0
2021-10-19,62.22,62.0,62.23,60.71,8626.99,52960.907,1.0,,0.0
2021-10-20,61.93,62.38,63.3,61.01,7059.56,43798.112,1.0,,0.0
2021-10-21,61.9,60.77,61.94,59.8,6862.9,41614.166,1.0,,0.0
2021-10-22,60.24,60.24,60.98,59.32,5324.07,31991.189,1.0,,0.0
2021-10-25,60.23,60.34,61.0,59.21,4355.63,26275.331,1.0,,0.0
2021-10-26,60.98,62.7,65.2,59.6,16224.4,102468.15,1.0,,0.0
2021-10-27,63.0,62.2,63.0,60.8,8131.0,50112.558,1.0,,0.0
2021-10-28,62.0,60.61,62.2,59.66,5664.62,34369.82,1.0,,0.0
2021-10-29,60.0,59.73,61.58,59.68,4901.63,29533.829,1.0,,0.0
2021-11-01,59.15,58.9,60.77,58.25,6245.0,37038.555,1.0,,0.0
2021-11-02,58.84,60.17,61.34,58.61,6603.56,39559.689,1.0,,0.0
2021-11-03,60.8,60.58,61.16,59.02,6130.56,36952.552,1.0,,0.0
2021-11-04,60.45,62.7,64.86,59.91,11809.56,74176.596,1.0,,0.0
2021-11-05,62.65,63.44,64.0,61.58,8548.56,53986.421,1.0,,0.0
2021-11-08,62.91,59.56,63.92,59.05,14217.67,85751.164,1.0,,0.0
2021-11-09,59.67,58.98,60.3,57.66,14952.94,87903.738,1.0,,0.0
2021-11-10,58.83,58.96,59.43,57.42,8471.12,49395.023,1.0,,0.0
2021-11-11,58.8,66.45,66.7,58.0,32407.49,206387.904,1.0,,0.0
2021-11-12,65.79,66.48,68.52,64.0,20629.98,136468.752,1.0,,0.0
2021-11-15,66.51,67.02,67.99,64.97,11766.33,77761.312,1.0,,0.0
2021-11-16,67.09,67.15,68.38,65.3,13935.33,93231.322,1.0,,0.0
2021-11-17,66.6,68.0,69.59,66.0,12901.51,87891.912,1.0,,0.0
2021-11-18,67.31,70.41,71.33,66.5,17222.58,119558.878,1.0,,0.0
2021-11-19,69.38,68.67,69.9,67.76,11605.56,79921.096,1.0,,0.0
2021-11-22,68.7,70.4,70.87,66.5,15884.66,108811.142,1.0,,0.0
2021-11-23,69.98,67.9,70.2,67.6,10430.52,71391.771,1.0,,0.0
2021-11-24,67.91,67.56,70.18,67.01,10480.56,71819.824,1.0,,0.0
2021-11-25,67.62,66.94,68.49,66.5,8584.12,57624.163,1.0,,0.0
2021-11-26,66.94,67.73,67.73,65.0,9914.17,65936.97,1.0,,0.0
2021-11-29,65.84,63.48,67.5,63.0,17738.37,115101.289,1.0,,0.0
2021-11-30,63.52,62.78,64.6,62.01,13009.94,82211.905,1.0,,0.0
2021-12-01,62.64,63.41,63.49,62.06,6961.0,43867.186,1.0,,0.0
2021-12-02,63.2,59.59,63.2,59.32,14609.56,88628.84,1.0,,0.0
2021-12-03,59.51,57.16,59.75,56.0,19135.3,109948.668,1.0,,0.0
2021-12-06,57.73,56.03,57.85,55.52,13960.0,78655.272,1.0,,0.0
2021-12-07,56.34,54.6,59.0,54.3,25535.23,142080.512,1.0,,0.0
2021-12-08,54.58,55.98,56.18,54.21,16104.1,89592.953,1.0,,0.0
2021-12-09,55.89,57.27,57.78,55.5,15116.37,86202.228,1.0,,0.0
2021-12-10,57.25,56.96,57.6,56.66,9481.51,53955.764,1.0,,0.0
2021-12-13,57.01,57.24,57.76,56.53,9821.7,56198.079,1.0,,0.0
2021-12-14,57.25,57.95,58.31,57.14,8191.97,47356.139,1.0,,0.0
2021-12-15,57.99,57.69,58.6,57.3,9741.17,56357.021,1.0,,0.0
2021-12-16,57.69,57.23,58.27,56.88,11115.35,63632.503,1.0,,0.0
2021-12-17,57.23,55.7,57.4,55.62,10293.67,57942.632,1.0,,0.0
2021-12-20,55.53,56.07,56.7,55.35,7984.44,44709.191,1.0,,0.0
2021-12-21,56.07,55.8,56.09,55.28,7212.94,40092.084,1.0,,0.0
2021-12-22,55.85,55.34,56.56,55.32,9811.82,54796.925,1.0,,0.0
2021-12-23,55.37,56.2,56.78,55.05,11204.24,62674.922,1.0,,0.0
2021-12-24,56.18,54.16,56.41,54.1,14135.51,77124.14,1.0,,0.0
2021-12-27,54.4,52.0,54.4,51.77,11048.11,57975.395,1.0,,0.0
2021-12-28,52.08,52.89,53.18,51.91,8744.33,45997.767,1.0,,0.0
2021-12-29,52.83,53.1,53.33,52.11,9252.18,48910.269,1.0,,0.0
2021-12-30,52.99,54.08,55.0,52.99,11270.87,61205.526,1.0,,0.0
2021-12-31,54.99,53.8,54.99,53.62,8160.82,44214.18,1.0,,0.0
2022-01-04,53.8,54.12,55.19,53.6,7782.64,42282.092,1.0,,0.0
2022-01-05,54.15,53.4,54.45,52.31,9656.92,51244.521,1.0,,0.0
2022-01-06,53.37,53.18,53.72,52.61,6957.83,37020.175,1.0,,0.0
2022-01-07,53.34,53.57,54.64,53.08,9017.57,48503.452,1.0,,0.0
2022-01-10,53.47,54.54,54.8,51.77,11168.75,59878.993,1.0,,0.0
2022-01-11,54.74,54.6,55.34,54.2,7035.4,38471.189,1.0,,0.0
2022-01-12,54.9,55.28,55.55,54.9,8649.52,47809.518,1.0,,0.0
2022-01-13,55.29,54.75,55.29,54.56,5420.63,29722.103,1.0,,0.0
2022-01-14,55.25,54.8,55.36,54.15,5700.18,31284.248,1.0,,0.0
2022-01-17,55.25,57.33,58.67,55.23,24053.69,137565.531,1.0,,0.0
2022-01-18,57.49,55.76,57.75,55.3,14833.87,83515.395,1.0,,0.0
2022-01-19,55.07,53.93,55.07,53.58,11915.77,64587.453,1.0,,0.0
2022-01-20,53.83,49.01,53.83,48.88,26973.73,136457.44,1.0,,0.0
2022-01-21,48.88,47.36,48.9,46.89,14060.45,66979.927,1.0,,0.0
2022-01-24,47.35,47.3,48.4,47.01,9682.16,46101.627,1.0,,0.0
2022-01-25,47.21,44.43,47.39,44.16,17690.7,80393.187,1.0,,0.0
2022-01-26,45.12,44.53,45.5,44.26,12015.73,53736.91,1.0,,0.0
2022-01-27,44.41,42.83,44.93,42.64,9385.37,41024.57,1.0,,0.0
2022-01-28,44.0,43.69,44.29,43.0,7151.21,31233.759,1.0,,0.0
2022-02-07,44.51,44.78,45.12,43.92,6364.17,28368.445,1.0,,0.0
2022-02-08,44.8,45.0,45.12,44.13,5783.44,25879.247,1.0,,0.0
2022-02-09,45.01,45.2,45.35,44.57,4997.71,22535.299,1.0,,0.0
2022-02-10,45.2,44.17,45.2,43.76,8352.73,36949.376,1.0,,0.0
2022-02-11,44.12,43.09,44.41,43.09,8125.23,35374.101,1.0,,0.0
2022-02-14,42.65,42.75,43.2,42.05,4734.04,20245.036,1.0,,0.0
2022-02-15,42.81,43.15,43.41,42.61,5240.79,22567.744,1.0,,0.0
2022-02-16,43.3,44.07,44.25,43.06,7018.37,30732.371,1.0,,0.0
2022-02-17,44.06,44.62,45.32,43.84,10011.09,44717.5,1.0,,0.0
2022-02-18,44.8,45.55,46.02,43.7,13605.19,61433.356,1.0,,0.0
2022-02-21,45.55,45.25,46.4,44.61,12290.89,56018.604,1.0,,0.0
2022-02-22,44.94,44.54,44.97,43.99,9562.07,42480.434,1.0,,0.0
2022-02-23,44.44,46.7,46.78,44.44,14397.96,66542.803,1.0,,0.0
2022-02-24,46.7,44.81,46.95,44.34,13311.37,60669.754,1.0,,0.0
2022-02-25,45.01,45.61,46.24,45.01,8130.75,37171.09,1.0,,0.0
2022-02-28,45.37,44.97,45.97,44.46,7591.46,34107.746,1.0,,0.0
2022-03-01,45.13,44.77,45.58,44.33,10892.52,48788.613,1.0,,0.0
2022-03-02,44.87,44.5,44.87,43.88,9818.25,43521.504,1.0,,0.0
2022-03-03,44.62,43.38,45.18,43.18,10957.97,47976.184,1.0,,0.0
2022-03-04,43.47,42.68,43.71,42.5,7353.94,31670.173,1.0,,0.0
2022-03-07,42.37,41.44,42.49,40.9,9412.1,39097.221,1.0,,0.0
2022-03-08,41.51,39.51,41.97,39.02,9957.97,40056.513,1.0,,0.0
2022-03-09,39.97,38.91,40.1,37.5,9448.93,36866.256,1.0,,0.0
2022-03-10,39.9,39.4,40.76,39.31,7337.27,29301.306,1.0,,0.0
2022-03-11,38.82,39.78,39.81,38.14,7127.03,27770.103,1.0,,0.0
2022-03-14,39.77,38.25,39.77,38.24,6027.0,23353.405,1.0,,0.0
2022-03-15,38.05,35.81,38.18,35.67,8404.43,31114.863,1.0,,0.0
2022-03-16,36.58,36.7,36.8,35.09,8442.76,30530.581,1.0,,0.0
2022-03-17,37.07,38.03,38.67,36.9,8936.58,33909.913,1.0,,0.0
