date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,3.5,3.49,3.52,3.46,47089.72,16908.596,0.9721448467966574,,0.0
2021-05-11,3.5,3.53,3.55,3.47,64779.01,23417.841,0.9724517906336088,,0.0
2021-05-12,3.52,3.56,3.58,3.51,45224.4,16481.434,0.9726775956284152,,0.0
2021-05-13,3.54,3.51,3.58,3.5,51697.8,18812.054,0.9722991689750692,,0.0
2021-05-14,3.5,3.55,3.58,3.5,55734.76,20361.208,0.9726027397260274,,0.0
2021-05-17,3.56,3.5,3.58,3.5,44566.9,16134.027,0.9722222222222222,,0.0
2021-05-18,3.49,3.49,3.51,3.46,37406.19,13391.569,0.9721448467966574,,0.0
2021-05-19,3.49,3.51,3.55,3.46,38136.79,13755.512,0.9722991689750692,,0.0
2021-05-20,3.51,3.47,3.51,3.47,35425.4,12683.664,0.9719887955182072,,0.0
2021-05-21,3.49,3.52,3.54,3.46,36969.26,13338.559,0.9723756906077348,,0.0
2021-05-24,3.51,3.52,3.53,3.48,25474.0,9191.749,0.9723756906077348,,0.0
2021-05-25,3.52,3.51,3.52,3.49,33019.55,11907.93,0.9722991689750692,,0.0
2021-05-26,3.5,3.53,3.54,3.5,43638.65,15815.615,0.9724517906336088,,0.0
2021-05-27,3.53,3.53,3.55,3.52,43388.62,15755.466,0.9724517906336088,,0.0
2021-05-28,3.55,3.52,3.56,3.51,49070.8,17829.291,0.9723756906077348,,0.0
2021-05-31,3.5,3.53,3.54,3.5,28206.26,10217.912,0.9724517906336088,,0.0
2021-06-01,3.55,3.53,3.56,3.5,45057.44,16364.064,0.9724517906336088,,0.0
2021-06-02,3.53,3.61,3.72,3.52,136532.99,50833.785,0.973045822102426,,0.0
2021-06-03,3.6,3.6,3.65,3.57,66553.68,24635.403,0.9729729729729728,,0.0
2021-06-04,3.6,3.63,3.63,3.58,47477.12,17601.449,0.9731903485254692,,0.0
2021-06-07,3.62,3.6,3.64,3.58,42855.69,15841.91,0.9729729729729728,,0.0
2021-06-08,3.61,3.9,3.97,3.57,398118.17,159394.67,0.975,,0.0
2021-06-09,3.77,3.71,3.79,3.69,289962.59,111052.223,0.973753280839895,,0.0
2021-06-10,3.71,3.71,3.74,3.66,111682.47,42428.17,0.973753280839895,,0.0
2021-06-11,3.71,3.68,3.76,3.67,90968.55,34699.897,0.9735449735449736,,0.0
2021-06-15,3.7,3.68,3.74,3.66,55533.08,21056.251,0.9735449735449736,,0.0
2021-06-16,3.65,3.65,3.69,3.61,48730.7,18270.13,0.9733333333333332,,0.0
2021-06-17,3.64,3.59,3.67,3.58,54231.95,20155.193,0.97289972899729,,0.0
2021-06-18,3.61,3.61,3.62,3.56,44941.23,16570.859,0.973045822102426,,0.0
2021-06-21,3.58,3.66,3.69,3.57,57163.8,21343.157,0.9734042553191488,,0.0
2021-06-22,3.66,3.69,3.73,3.62,68540.42,25958.921,0.9736147757255936,,0.0
2021-06-23,3.7,3.68,3.76,3.66,65088.91,24790.051,0.9735449735449736,,0.0
2021-06-24,3.72,3.71,3.72,3.67,48552.36,18430.763,0.973753280839895,,0.0
2021-06-25,3.69,3.68,3.71,3.66,36539.0,13819.28,0.9735449735449736,,0.0
2021-06-28,3.66,3.65,3.71,3.65,35838.33,13531.528,0.9733333333333332,,0.0
2021-06-29,3.64,3.67,3.69,3.64,31649.74,11913.162,0.973474801061008,,0.0
2021-06-30,3.67,3.64,3.68,3.62,39724.2,14836.316,0.9732620320855616,,0.0
2021-07-01,3.63,3.58,3.64,3.57,41372.63,15347.308,0.9728260869565216,,0.0
2021-07-02,3.59,3.55,3.59,3.54,36031.05,13217.533,0.9726027397260274,,0.0
2021-07-05,3.74,3.63,3.75,3.6,50646.6,19031.1,0.9731903485254692,,0.0
2021-07-06,3.62,3.69,3.83,3.6,92933.39,35519.845,0.9736147757255936,,0.0
2021-07-07,3.66,3.7,3.74,3.66,62354.52,23767.171,0.9736842105263158,,0.0
2021-07-08,3.7,3.69,3.75,3.67,43733.84,16620.9,0.9736147757255936,,0.0
2021-07-09,3.71,3.72,3.75,3.67,50350.0,19196.021,0.9738219895287958,,0.0
2021-07-12,3.72,3.75,3.78,3.71,67618.15,26031.353,0.974025974025974,,0.0
2021-07-13,3.76,3.75,3.78,3.73,51297.09,19759.265,0.974025974025974,,0.0
2021-07-14,3.73,3.67,3.74,3.67,49730.2,18885.665,0.973474801061008,,0.0
2021-07-15,3.65,3.58,3.66,3.51,74733.63,27523.767,0.9728260869565216,,0.0
2021-07-16,3.57,3.58,3.62,3.56,34658.31,12796.74,0.9728260869565216,,0.0
2021-07-19,3.59,3.59,3.61,3.55,29150.28,10733.83,0.97289972899729,,0.0
2021-07-20,3.58,3.59,3.6,3.55,26136.05,9588.811,0.97289972899729,,0.0
2021-07-21,3.59,3.6,3.63,3.58,32448.32,12024.294,0.9729729729729728,,0.0
2021-07-22,3.6,3.6,3.62,3.59,35702.04,13224.267,0.9729729729729728,,0.0
2021-07-23,3.61,3.67,3.69,3.6,66361.34,24952.99,0.973474801061008,,0.0
2021-07-26,3.65,3.57,3.66,3.53,56053.51,20659.914,0.9727520435967302,,0.0
2021-07-27,3.55,3.51,3.59,3.5,59999.27,21837.437,0.9722991689750692,,0.0
2021-07-28,3.51,3.38,3.52,3.36,71984.98,25294.406,0.971264367816092,,0.0
2021-07-29,3.4,3.44,3.48,3.38,36972.97,13013.344,0.9717514124293783,,0.0
2021-07-30,3.42,3.47,3.49,3.42,30502.67,10877.188,0.9719887955182072,,0.0
2021-08-02,3.46,3.5,3.51,3.44,31765.76,11358.721,0.9722222222222222,,0.0
2021-08-03,3.49,3.49,3.52,3.48,35410.54,12750.557,0.9721448467966574,,0.0
2021-08-04,3.48,3.5,3.52,3.48,32031.0,11526.174,0.9722222222222222,,0.0
2021-08-05,3.49,3.53,3.55,3.44,58984.72,21121.483,0.9724517906336088,,0.0
2021-08-06,3.52,3.47,3.52,3.46,40027.97,14361.392,0.9719887955182072,,0.0
2021-08-09,3.45,3.52,3.6,3.45,42054.53,15187.988,0.9723756906077348,,0.0
2021-08-10,3.5,3.55,3.56,3.48,39147.23,14234.799,0.9726027397260274,,0.0
2021-08-11,3.54,3.55,3.56,3.52,39735.58,14478.567,0.9726027397260274,,0.0
2021-08-12,3.55,3.61,3.67,3.5,77577.35,28678.478,0.973045822102426,,0.0
2021-08-13,3.6,3.61,3.65,3.59,65863.49,24464.265,0.973045822102426,,0.0
2021-08-16,3.6,3.64,3.67,3.57,71674.42,26518.857,0.9732620320855616,,0.0
2021-08-17,3.63,3.55,3.64,3.53,73554.8,27040.116,0.9726027397260274,,0.0
2021-08-18,3.54,3.57,3.58,3.53,40473.93,14808.907,0.9727520435967302,,0.0
2021-08-19,3.57,3.57,3.61,3.51,57330.9,20996.891,0.9727520435967302,,0.0
2021-08-20,3.55,3.53,3.57,3.49,45139.57,16366.336,0.9724517906336088,,0.0
2021-08-23,3.52,3.71,3.78,3.51,157236.64,59403.095,0.973753280839895,,0.0
2021-08-24,3.72,3.66,3.76,3.64,110855.71,41829.769,0.9734042553191488,,0.0
2021-08-25,3.69,3.71,3.73,3.67,83229.7,31573.035,0.973753280839895,,0.0
2021-08-26,3.71,3.75,3.8,3.68,94488.13,36446.942,0.974025974025974,,0.0
2021-08-27,3.73,3.78,3.84,3.73,83284.09,32446.887,0.9742268041237112,,0.0
2021-08-30,3.78,3.79,3.86,3.77,71085.79,27777.931,0.974293059125964,,0.0
2021-08-31,3.81,3.81,3.84,3.76,70942.48,27648.332,0.9744245524296676,,0.0
2021-09-01,3.82,3.82,3.95,3.79,109553.56,43368.158,0.9744897959183674,,0.0
2021-09-02,3.82,3.87,3.88,3.79,71554.67,28240.625,0.9748110831234256,,0.0
2021-09-03,3.9,3.9,4.03,3.84,104561.44,42075.551,0.975,,0.0
2021-09-06,3.9,3.91,3.94,3.83,89753.38,35864.518,0.9750623441396508,,0.0
2021-09-07,3.93,3.95,3.96,3.88,86472.99,34824.092,0.9753086419753086,,0.0
2021-09-08,3.97,4.04,4.0600000000000005,3.94,95404.63,39141.499,0.9758454106280194,,0.0
2021-09-09,4.0600000000000005,4.0600000000000005,4.130000000000001,4.0,82491.65,34356.46,0.9759615384615384,,0.0
2021-09-10,4.07,3.99,4.12,3.96,96698.43,39882.068,0.9755501222493888,,0.0
2021-09-13,3.99,4.0200000000000005,4.0600000000000005,3.96,80925.41,33273.572,0.975728155339806,,0.0
2021-09-14,4.050000000000001,3.94,4.0600000000000005,3.94,87761.94,35880.045,0.9752475247524752,,0.0
2021-09-15,3.97,4.180000000000001,4.2,3.91,176670.92,74457.463,0.9766355140186916,,0.0
2021-09-16,4.130000000000001,4.03,4.17,4.03,97190.47,40800.779,0.9757869249394674,,0.0
2021-09-17,4.03,4.03,4.08,3.93,82186.95,33742.992,0.9757869249394674,,0.0
2021-09-22,4.03,4.010000000000001,4.03,3.92,58979.69,24007.911,0.9756690997566912,,0.0
2021-09-23,4.010000000000001,4.0600000000000005,4.12,4.0,68862.24,28647.343,0.9759615384615384,,0.0
2021-09-24,4.0600000000000005,4.0,4.08,3.98,62916.19,26014.019,0.975609756097561,,0.0
2021-09-27,3.96,3.77,4.010000000000001,3.74,101276.71,39898.419,0.9741602067183462,,0.0
2021-09-28,3.77,3.84,3.88,3.7,56281.36,22086.937,0.9746192893401014,,0.0
2021-09-29,3.82,3.76,3.89,3.7,54442.45,21162.04,0.9740932642487048,,0.0
2021-09-30,3.77,3.83,3.85,3.74,34288.83,13341.722,0.9745547073791349,,0.0
2021-10-08,3.86,4.050000000000001,4.050000000000001,3.86,81310.9,33326.389,0.9759036144578314,,0.0
2021-10-11,4.050000000000001,4.050000000000001,4.08,3.97,49580.0,20384.106,0.9759036144578314,,0.0
2021-10-12,4.050000000000001,3.96,4.08,3.94,50340.07,20581.736,0.9753694581280788,,0.0
2021-10-13,3.96,3.96,3.99,3.87,43364.97,17495.144,0.9753694581280788,,0.0
2021-10-14,3.95,3.93,3.97,3.87,56943.97,22875.108,0.9751861042183624,,0.0
2021-10-15,3.98,3.9,3.98,3.88,39374.51,15744.552,0.975,,0.0
2021-10-18,3.93,3.91,3.93,3.85,37926.17,15153.528,0.9750623441396508,,0.0
2021-10-19,3.92,3.92,3.93,3.86,47247.98,18879.314,0.9751243781094528,,0.0
2021-10-20,3.91,3.86,3.93,3.86,38628.6,15421.446,0.9747474747474748,,0.0
2021-10-21,3.86,3.8,3.87,3.79,46587.0,18332.648,0.9743589743589745,,0.0
2021-10-22,3.8,3.73,3.83,3.7,73142.93,28180.318,0.9738903394255874,,0.0
