date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,7.11633,6.92633,7.11633,6.85633,71931.0,52636.004,0.9462199453551912,,0.0
2021-05-11,6.90633,7.05633,7.126329999999999,6.65633,63906.22,47249.512,0.9471583892617448,,0.0
2021-05-12,7.01633,7.166329999999999,7.21633,6.876329999999999,94135.34,69982.897,0.9479272486772486,,0.0
2021-05-13,7.10633,7.11633,7.32633,7.04633,71245.8,54149.96,0.9475805592543276,,0.0
2021-05-14,7.11633,7.246329999999999,7.25633,7.03633,84360.6,63780.95,0.9484725130890052,,0.0
2021-05-17,7.206329999999999,6.89633,7.246329999999999,6.86633,77571.2,57402.81,0.9459986282578876,,0.0
2021-05-18,6.94633,7.01633,7.06633,6.86633,51811.54,38122.295,0.94687314439946,,0.0
2021-05-19,6.98633,7.08633,7.11633,6.916329999999999,52228.0,38739.14,0.9473703208556148,,0.0
2021-05-20,7.08633,7.39633,7.496329999999999,7.04633,147017.32,113803.695,0.9494646983311938,,0.0
2021-05-21,7.496329999999999,7.38633,7.536329999999999,7.246329999999999,93835.37,72474.81,0.9493997429305912,,0.0
2021-05-24,7.29633,7.33633,7.536329999999999,7.27633,67629.6,52561.583,0.9490724450194048,,0.0
2021-05-25,7.35633,7.26633,7.44633,7.17633,74037.92,56612.707,0.9486070496083552,,0.0
2021-05-26,7.19633,8.03633,8.03633,7.15633,268847.69,219470.174,0.9533013048635824,,0.0
2021-05-27,8.03633,7.806329999999999,8.09633,7.786329999999999,207890.2,172954.429,0.951991463414634,,0.0
2021-05-28,7.83633,7.90633,7.99633,7.77633,119412.01,98778.34,0.9525698795180724,,0.0
2021-05-31,7.84633,8.20633,8.26633,7.806329999999999,173698.51,147877.385,0.9542244186046512,,0.0
2021-06-01,8.306329999999999,8.01633,8.306329999999999,7.956329999999999,117932.91,99580.801,0.9531902497027348,,0.0
2021-06-02,7.94633,7.796329999999999,7.966329999999999,7.77633,85654.01,70617.876,0.9519328449328448,,0.0
2021-06-03,7.76633,7.736330000000001,7.92633,7.726329999999999,75612.4,62237.852,0.9515781057810578,,0.0
2021-06-04,7.706329999999999,7.76633,7.85633,7.646329999999999,59351.19,48384.52,0.9517561274509804,,0.0
2021-06-07,7.74633,7.94633,7.94633,7.60633,82582.36,67864.684,0.9527973621103116,,0.0
2021-06-08,8.01633,8.32633,8.48633,7.896329999999999,193724.01,167764.362,0.9548543577981652,,0.0
2021-06-09,8.24833,7.95833,8.24833,7.85833,108640.9,90611.123,0.9576811070998796,,0.0
2021-06-10,7.94833,7.928329999999999,8.06833,7.848329999999999,80185.59,66552.768,0.9575277777777778,,0.0
2021-06-11,7.918329999999999,7.77833,8.03833,7.738329999999999,77109.94,63326.721,0.9567441574415744,,0.0
2021-06-15,7.81833,7.838329999999999,7.85833,7.688329999999999,54483.4,44275.512,0.95706105006105,,0.0
2021-06-16,7.848329999999999,7.12833,7.848329999999999,7.09833,112609.25,86980.571,0.952985294117647,,0.0
2021-06-17,7.078329999999999,7.09833,7.208329999999999,6.958329999999999,59600.79,44185.842,0.9527959731543624,,0.0
2021-06-18,7.10833,7.29833,7.31833,7.00833,52797.44,39950.765,0.9540300653594772,,0.0
2021-06-21,7.248329999999999,7.288329999999999,7.42833,7.21833,52224.59,39946.156,0.953969895287958,,0.0
2021-06-22,7.248329999999999,7.38833,7.50833,7.21833,49090.63,37989.188,0.954564599483204,,0.0
2021-06-23,7.38833,7.46833,7.498329999999999,7.278329999999999,56833.79,43903.185,0.9550294117647058,,0.0
2021-06-24,7.43833,8.24833,8.24833,7.30833,162367.85,135342.741,0.9591081395348836,,0.0
2021-06-25,8.36833,8.49833,8.91833,7.838329999999999,255978.01,221492.899,0.9602632768361582,,0.0
2021-06-28,8.30833,8.54833,8.62833,8.13833,166582.81,145610.757,0.9604865168539324,,0.0
2021-06-29,8.52833,8.80833,9.24833,8.32833,216486.67,198330.221,0.96160807860262,,0.0
2021-06-30,8.73833,8.53833,9.21833,8.46833,193343.41,176448.158,0.9604420697412824,,0.0
2021-07-01,8.69833,8.41833,8.928329999999999,8.348329999999999,155133.21,138793.38,0.9599007981755986,,0.0
2021-07-02,8.60833,8.758329999999999,8.88833,8.44833,149750.35,135694.94,0.961397365532382,,0.0
2021-07-05,8.72833,8.65833,8.91833,8.46833,98332.12,88394.606,0.960968923418424,,0.0
2021-07-06,8.598329999999999,8.48833,8.63833,8.348329999999999,90238.54,79496.81,0.9602183257918552,,0.0
2021-07-07,8.348329999999999,8.60833,8.69833,8.178329999999999,99589.34,87976.331,0.9607511160714284,,0.0
2021-07-08,8.54833,8.40833,8.69833,8.258329999999999,92395.94,81193.107,0.9598550228310502,,0.0
2021-07-09,8.348329999999999,8.438329999999999,8.57833,8.268329999999999,81638.7,71547.759,0.9599920364050056,,0.0
