date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,371.18,362.21,375.5,358.0,34958.01,1281547.284,1.0,,0.0
2021-05-11,357.08,358.0,361.8,350.1,34991.63,1245237.922,1.0,,0.0
2021-05-12,357.8,377.0,379.96,348.1,44710.43,1626113.193,1.0,,0.0
2021-05-13,369.89,377.17,385.69,366.0,32792.21,1234151.869,1.0,,0.0
2021-05-14,375.0,380.5,382.97,366.66,28331.42,1066036.547,1.0,,0.0
2021-05-17,380.98,384.24,394.0,380.97,30315.24,1173767.932,1.0,,0.0
2021-05-18,382.0,370.92,382.88,365.2,38743.73,1437301.181,1.0,,0.0
2021-05-19,368.75,389.44,392.38,368.0,39398.54,1521823.325,1.0,,0.0
2021-05-20,389.66,408.43,409.8,389.66,35963.25,1454144.325,1.0,,0.0
2021-05-21,408.32,410.84,417.59,404.62,39258.11,1617777.732,1.0,,0.0
2021-05-24,411.72,409.0,415.83,401.03,25141.7,1022771.031,1.0,,0.0
2021-05-25,409.0,412.01,419.8,407.88,35217.92,1459988.772,1.0,,0.0
2021-05-26,410.83,413.07,417.01,406.06,21408.07,882597.586,1.0,,0.0
2021-05-27,411.73,420.0,423.27,409.01,34315.92,1431594.457,1.0,,0.0
2021-05-28,418.01,411.3,424.99,409.0,33586.28,1395003.527,1.0,,0.0
2021-05-31,411.31,425.88,427.58,411.19,37316.78,1566221.639,1.0,,0.0
2021-06-01,425.0,419.3,425.01,410.0,41523.31,1732978.838,1.0,,0.0
2021-06-02,419.7,415.01,421.18,410.8,24581.58,1021838.096,1.0,,0.0
2021-06-03,415.5,407.1,416.8,406.0,26612.52,1087871.741,1.0,,0.0
2021-06-04,408.62,414.51,419.9,408.02,24222.89,1002610.706,1.0,,0.0
2021-06-07,422.24,418.8,425.0,416.02,24853.98,1044787.314,1.0,,0.0
2021-06-08,420.23,426.7,427.0,416.88,33440.52,1416308.283,1.0,,0.0
2021-06-09,429.99,453.0,454.6,418.36,51044.23,2254288.278,1.0,,0.0
2021-06-10,453.0,463.0,465.0,446.88,48415.17,2214555.362,1.0,,0.0
2021-06-11,467.0,477.0,483.79,458.2,45290.99,2131078.599,1.0,,0.0
2021-06-15,478.0,478.3,491.9,475.58,39530.97,1910220.233,1.0,,0.0
2021-06-16,478.29,456.0,488.0,456.0,39259.98,1839771.407,1.0,,0.0
2021-06-17,462.18,490.81,498.2,460.03,56165.71,2727168.927,1.0,,0.0
2021-06-18,493.12,494.17,498.49,481.01,48674.28,2392335.007,1.0,,0.0
2021-06-21,486.56,487.0,491.23,471.25,46362.34,2245991.275,1.0,,0.0
2021-06-22,490.24,482.5,491.0,465.88,35359.0,1684121.782,1.0,,0.0
2021-06-23,485.0,493.9,499.96,483.01,37057.29,1829060.487,1.0,,0.0
2021-06-24,491.98,490.0,503.88,489.62,28902.38,1432462.993,1.0,,0.0
2021-06-25,489.02,494.67,498.0,480.0,24231.64,1186993.346,1.0,,0.0
2021-06-28,494.5,515.47,519.38,490.87,34473.47,1752994.43,1.0,,0.0
2021-06-29,512.51,513.0,524.7,501.0,39182.28,2008524.863,1.0,,0.0
2021-06-30,515.55,537.5,544.68,509.0,48863.03,2585678.88,1.0,,0.0
2021-07-01,533.0,533.0,544.6,530.12,34166.05,1840708.459,1.0,,0.0
2021-07-02,523.1,509.71,525.01,507.0,41862.17,2155709.752,1.0,,0.0
2021-07-05,520.51,511.81,528.18,507.88,42915.24,2220543.358,1.0,,0.0
2021-07-06,514.44,493.6,520.0,476.0,59982.16,2973029.586,1.0,,0.0
2021-07-07,492.0,509.5,511.5,485.0,40264.15,2026642.171,1.0,,0.0
2021-07-08,512.01,516.53,521.0,512.01,32191.88,1665249.04,1.0,,0.0
2021-07-09,511.9,485.8,511.9,468.7,63358.85,3067904.856,1.0,,0.0
2021-07-12,490.0,481.94,490.0,459.0,61099.2,2898628.825,1.0,,0.0
2021-07-13,462.0,419.9,465.0,417.68,154423.0,6646539.12,1.0,,0.0
2021-07-14,421.0,430.82,434.97,417.0,68063.82,2909715.827,1.0,,0.0
2021-07-15,427.0,431.0,437.76,422.38,47451.7,2039742.238,1.0,,0.0
2021-07-16,430.86,408.0,431.0,405.16,70457.77,2922694.265,1.0,,0.0
2021-07-19,407.08,409.3,412.88,402.01,38289.7,1562080.965,1.0,,0.0
2021-07-20,407.0,427.3,428.5,399.0,68884.21,2880400.774,1.0,,0.0
2021-07-21,429.0,441.87,454.77,425.95,68689.12,3048198.235,1.0,,0.0
2021-07-22,444.98,423.12,447.0,421.13,64316.0,2770333.389,1.0,,0.0
2021-07-23,418.49,409.0,423.12,405.8,55573.21,2282929.725,1.0,,0.0
2021-07-26,405.06,420.0,427.0,400.33,66379.83,2747571.049,1.0,,0.0
2021-07-27,418.02,426.5,459.0,417.29,88747.91,3858448.111,1.0,,0.0
2021-07-28,410.89,412.79,424.7,388.0,65740.91,2678781.933,1.0,,0.0
2021-07-29,419.04,422.8,430.28,406.02,71676.64,2994574.65,1.0,,0.0
2021-07-30,416.81,403.15,419.64,400.59,66978.32,2729698.254,1.0,,0.0
2021-08-02,395.0,396.17,407.0,375.3,68475.27,2664074.395,1.0,,0.0
2021-08-03,400.47,393.78,410.81,389.81,53505.21,2133203.221,1.0,,0.0
2021-08-04,397.5,405.5,411.67,394.5,52963.93,2150471.015,1.0,,0.0
2021-08-05,400.0,421.95,429.6,393.85,68822.75,2879555.296,1.0,,0.0
2021-08-06,426.0,407.99,428.0,407.08,40186.54,1657300.721,1.0,,0.0
2021-08-09,400.0,407.0,409.93,395.0,40885.7,1648404.576,1.0,,0.0
2021-08-10,407.0,413.75,425.0,406.02,41841.3,1732051.939,1.0,,0.0
2021-08-11,416.01,425.0,434.0,412.58,51116.24,2172675.62,1.0,,0.0
2021-08-12,423.0,421.0,436.0,418.0,38820.9,1659303.594,1.0,,0.0
2021-08-13,417.88,413.09,420.51,410.2,25749.08,1066094.61,1.0,,0.0
2021-08-16,417.0,413.46,421.2,410.0,29636.38,1230036.461,1.0,,0.0
2021-08-17,411.5,403.28,418.7,400.0,39323.01,1604306.396,1.0,,0.0
2021-08-18,404.5,417.03,427.36,403.03,50048.58,2089095.196,1.0,,0.0
2021-08-19,419.94,429.84,432.81,415.54,45856.43,1958331.814,1.0,,0.0
2021-08-20,429.95,419.01,431.9,408.68,40912.82,1715586.761,1.0,,0.0
2021-08-23,419.16,412.59,421.98,409.0,36939.13,1526406.729,1.0,,0.0
2021-08-24,415.01,439.0,453.64,412.6,82689.77,3596185.118,1.0,,0.0
2021-08-25,439.24,440.24,453.35,432.5,44553.55,1964831.526,1.0,,0.0
2021-08-26,444.0,410.78,444.0,410.5,82160.73,3424992.848,1.0,,0.0
2021-08-27,409.0,403.53,414.88,401.12,44319.18,1800358.601,1.0,,0.0
2021-08-30,403.94,386.07,408.0,380.3,71405.74,2782209.569,1.0,,0.0
2021-08-31,382.0,379.0,383.57,357.5,68660.97,2538705.986,1.0,,0.0
2021-09-01,377.0,392.06,395.5,366.76,54812.65,2084438.698,1.0,,0.0
2021-09-02,386.02,368.0,391.0,368.0,43187.23,1619288.763,1.0,,0.0
2021-09-03,370.0,359.6,375.99,358.0,36023.62,1312500.842,1.0,,0.0
2021-09-06,359.6,364.19,372.6,359.5,39457.35,1441333.564,1.0,,0.0
2021-09-07,363.58,362.8,366.11,359.02,28750.81,1040341.278,1.0,,0.0
2021-09-08,362.6,351.0,365.24,348.85,46415.8,1645781.656,1.0,,0.0
2021-09-09,349.0,352.6,354.82,341.69,39575.61,1376784.478,1.0,,0.0
2021-09-10,350.3,362.81,366.0,347.52,46308.19,1662696.75,1.0,,0.0
2021-09-13,360.0,346.16,360.92,342.3,45265.26,1581745.784,1.0,,0.0
2021-09-14,345.17,353.0,355.93,344.33,37509.75,1324161.015,1.0,,0.0
2021-09-15,351.31,339.5,351.85,333.33,52990.73,1808018.883,1.0,,0.0
2021-09-16,341.0,333.51,348.98,332.13,37843.54,1283501.931,1.0,,0.0
2021-09-17,334.22,331.01,335.64,322.02,38207.71,1251575.995,1.0,,0.0
2021-09-22,325.0,325.71,330.0,321.15,18753.27,610844.711,1.0,,0.0
2021-09-23,330.01,341.41,344.56,324.01,47764.56,1613893.195,1.0,,0.0
2021-09-24,341.0,350.88,358.0,336.1,51049.29,1791838.031,1.0,,0.0
2021-09-27,355.0,352.56,363.36,348.0,31434.74,1112551.855,1.0,,0.0
2021-09-28,351.42,354.47,363.62,341.5,32818.28,1168711.714,1.0,,0.0
2021-09-29,349.97,356.51,363.08,345.77,28780.8,1020920.463,1.0,,0.0
2021-09-30,355.0,352.0,360.3,351.3,24316.65,863546.102,1.0,,0.0
2021-10-08,354.0,358.78,365.5,353.91,29966.23,1080943.963,1.0,,0.0
2021-10-11,348.8,318.3,348.8,318.0,79915.97,2612895.526,1.0,,0.0
2021-10-12,320.53,298.79,322.5,294.82,73157.55,2217556.502,1.0,,0.0
2021-10-13,298.65,304.0,304.5,291.2,52814.7,1574790.363,1.0,,0.0
