date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,9.13486,9.15486,9.22486,9.09486,30212.24,32379.409,0.854795518207283,,0.0
2021-05-11,9.12486,9.61486,9.63486,9.10486,89995.82,99418.165,0.860775290957923,,0.0
2021-05-12,9.54486,9.39486,9.56486,9.35486,42160.46,46255.387,0.8579780821917808,,0.0
2021-05-13,9.35486,9.44486,9.57486,9.29486,38626.64,42492.08,0.8586236363636364,,0.0
2021-05-14,9.65486,9.44486,9.74486,9.43486,132961.78,147299.744,0.8586236363636364,,0.0
2021-05-17,9.50486,9.46486,9.66486,9.34486,94470.65,104140.923,0.8588802177858439,,0.0
2021-05-18,9.47486,9.65486,9.66486,9.44486,53291.04,59381.326,0.8612720785013381,,0.0
2021-05-19,9.66486,9.59486,9.67486,9.49486,64474.12,71664.005,0.8605255605381166,,0.0
2021-05-20,9.60286,9.57286,9.61286,9.49286,44096.34,46786.539,0.9005512699905927,,0.0
2021-05-21,9.56286,9.40286,9.56286,9.40286,35382.48,37283.351,0.8989349904397705,,0.0
2021-05-24,9.44286,9.68286,9.78286,9.40286,54611.04,58472.601,0.9015698324022346,,0.0
2021-05-25,9.69286,9.70286,9.74286,9.59286,31151.47,33367.407,0.9017527881040892,,0.0
2021-05-26,9.70286,9.93286,10.19286,9.70286,105734.58,116394.301,0.9038089171974522,,0.0
2021-05-27,9.91286,10.04286,10.14286,9.90286,66277.23,73208.206,0.904762162162162,,0.0
2021-05-28,10.06286,10.01286,10.09286,9.94286,36418.29,40280.229,0.9045040650406504,,0.0
2021-05-31,10.02286,10.38286,10.40286,9.98286,125119.78,141765.997,0.9075926573426571,,0.0
2021-06-01,10.59286,10.64286,10.65286,10.32286,135964.17,157482.973,0.9096461538461538,,0.0
2021-06-02,10.64286,11.39286,11.73286,10.51286,261558.29,320381.964,0.915089156626506,,0.0
2021-06-03,11.40286,12.64286,12.64286,11.37286,316504.91,425084.581,0.9228364963503648,,0.0
2021-06-04,14.01286,13.52286,14.01286,13.18286,947909.13,1407107.359,0.9274938271604938,,0.0
2021-06-07,12.74286,12.06286,13.01286,12.06286,631019.02,841784.571,0.9194253048780489,,0.0
2021-06-08,12.54286,13.37286,13.37286,12.27286,451618.42,631382.987,0.9267401247401248,,0.0
2021-06-09,13.44286,13.97286,14.79286,12.70286,718813.26,1046531.08,0.9296646706586826,,0.0
2021-06-10,13.55286,13.60286,14.72286,13.30286,502388.83,749290.951,0.9278894952251024,,0.0
2021-06-11,13.63286,13.06286,13.87286,12.84286,427173.93,608525.045,0.9251317280453256,,0.0
2021-06-15,12.85286,12.84286,13.23286,12.57286,290115.13,403714.572,0.923946762589928,,0.0
2021-06-16,12.55286,12.44286,12.84286,12.31286,224543.28,304988.762,0.9216933333333333,,0.0
2021-06-17,12.64286,12.40286,12.72286,11.94286,213550.78,286770.154,0.9214606240713225,,0.0
2021-06-18,12.37286,12.84286,13.00286,12.14286,275612.92,379776.711,0.923946762589928,,0.0
2021-06-21,12.62286,12.84286,13.21286,12.39286,223128.37,307333.326,0.923946762589928,,0.0
2021-06-22,12.67286,12.47286,12.99286,12.39286,182648.38,250262.469,0.9218669623059866,,0.0
2021-06-23,12.54286,12.85286,12.90286,12.43286,201366.49,277764.545,0.924001437814522,,0.0
2021-06-24,12.76286,12.75286,13.07286,12.57286,150850.38,209088.569,0.9234511223750904,,0.0
2021-06-25,12.82286,13.09286,13.27286,12.66286,207574.26,291285.549,0.9252904593639576,,0.0
2021-06-28,12.99286,12.80286,12.99286,12.64286,153534.21,212236.941,0.9237272727272728,,0.0
2021-06-29,12.73286,12.08286,12.73286,12.01286,198734.9,265006.984,0.9195479452054794,,0.0
2021-06-30,12.07286,12.26286,12.36286,11.93286,132684.92,174748.184,0.9206351351351352,,0.0
2021-07-01,12.16286,12.47286,12.79286,12.01286,192473.5,261284.597,0.9218669623059866,,0.0
2021-07-02,12.30286,12.76286,12.82286,12.29286,187747.38,257119.588,0.923506512301013,,0.0
2021-07-05,12.57286,12.91286,13.05286,12.04286,225768.07,309297.901,0.9243278453829634,,0.0
2021-07-06,12.96286,12.78286,13.13286,12.59286,138585.17,192034.174,0.9236170520231214,,0.0
2021-07-07,12.64286,12.70286,12.83286,12.44286,101311.92,138772.476,0.923172965116279,,0.0
2021-07-08,12.59286,12.71286,13.02286,12.54286,106115.01,146416.281,0.9232287581699348,,0.0
2021-07-09,12.61286,12.92286,12.94286,12.56286,108677.02,150558.323,0.924381974248927,,0.0
2021-07-12,12.88286,12.89286,13.40286,12.52286,267773.63,375594.09,0.9242193548387097,,0.0
2021-07-13,13.02286,14.27286,14.29286,12.93286,471240.84,712271.45,0.931041095890411,,0.0
2021-07-14,14.11286,13.74286,14.26286,13.41286,400671.99,595818.93,0.9285716216216215,,0.0
2021-07-15,14.24286,14.66286,15.22286,14.24286,558131.74,890253.869,0.9327519083969464,,0.0
2021-07-16,14.89286,13.44286,15.87286,13.44286,973872.25,1502446.979,0.9270937931034482,,0.0
2021-07-19,12.45286,12.04286,12.74286,11.99286,509981.37,674280.815,0.9193022900763358,,0.0
2021-07-20,11.93286,11.85286,12.15286,11.75286,212193.92,275511.065,0.9181146398140976,,0.0
2021-07-21,11.94286,11.70286,11.95286,11.58286,221800.83,283509.586,0.9171520376175548,,0.0
2021-07-22,11.64286,11.85286,12.00286,11.58286,181714.26,233676.162,0.9181146398140976,,0.0
2021-07-23,11.76286,11.37286,11.82286,11.33286,193238.46,243491.231,0.9149525341914722,,0.0
2021-07-26,11.25286,11.14286,11.33286,10.89286,169317.36,206112.507,0.9133491803278688,,0.0
2021-07-27,11.08286,10.69286,11.20286,10.65286,163952.48,195668.305,0.9100306382978725,,0.0
2021-07-28,10.70286,10.49286,10.82286,10.42286,117784.79,136704.277,0.9084727272727272,,0.0
2021-07-29,10.57286,10.59286,10.73286,10.54286,94126.63,109889.017,0.9092583690987124,,0.0
2021-07-30,10.60286,10.55286,10.62286,10.32286,94247.13,108837.642,0.9089457364341084,,0.0
2021-08-02,10.53286,10.55286,10.78286,10.34286,189575.4,220617.081,0.9089457364341084,,0.0
2021-08-03,10.46286,10.50286,10.55286,10.40286,98296.43,113296.776,0.9085519031141868,,0.0
2021-08-04,10.44286,10.47286,10.61286,10.40286,86165.9,99580.072,0.9083139635732872,,0.0
2021-08-05,10.49286,10.35286,10.61286,10.35286,109057.9,125552.985,0.9073496932515336,,0.0
2021-08-06,10.34286,10.27286,10.39286,10.14286,91868.08,103790.143,0.9066954986760812,,0.0
2021-08-09,10.25286,10.43286,10.53286,10.21286,102022.08,117211.74,0.9079947780678852,,0.0
2021-08-10,10.40286,10.51286,10.65286,10.30286,126750.49,146005.421,0.9086309420916162,,0.0
2021-08-11,10.45286,10.64286,10.77286,10.45286,144014.05,168827.607,0.9096461538461538,,0.0
2021-08-12,10.74286,10.72286,10.79286,10.48286,117740.18,137266.453,0.9102597623089984,,0.0
2021-08-13,10.75286,10.88286,11.09286,10.64286,165583.27,197972.871,0.9114623115577888,,0.0
2021-08-16,11.00286,10.87286,11.09286,10.85286,108487.62,130470.044,0.9113880972338642,,0.0
2021-08-17,10.87286,10.65286,10.89286,10.59286,97400.61,114559.664,0.909723313407344,,0.0
2021-08-18,10.62286,10.73286,10.76286,10.49286,71704.29,83682.499,0.9103358778625954,,0.0
2021-08-19,10.73286,10.52286,10.73286,10.47286,68204.67,79198.645,0.9087098445595856,,0.0
2021-08-20,10.48286,10.47286,10.52286,10.30286,71212.92,81582.284,0.9083139635732872,,0.0
2021-08-23,10.42286,10.43286,10.59286,10.41286,71432.88,82299.462,0.9079947780678852,,0.0
2021-08-24,10.43286,10.44286,10.57286,10.40286,89497.05,103116.648,0.9080747826086956,,0.0
2021-08-25,10.46286,10.48286,10.50286,10.37286,62374.99,71600.421,0.9083934142114384,,0.0
2021-08-26,10.52286,10.25286,10.53286,10.25286,83734.81,95528.066,0.9065305039787798,,0.0
2021-08-27,10.25286,10.24286,10.31286,10.15286,71616.35,80881.815,0.9064477876106194,,0.0
2021-08-30,10.28286,10.22286,10.34286,10.20286,61201.2,69281.349,0.906281914893617,,0.0
2021-08-31,10.22286,10.36286,10.43286,10.10286,122415.81,138649.641,0.907430823117338,,0.0
2021-09-01,10.36286,10.46286,10.50286,10.27286,122201.08,140259.424,0.908234375,,0.0
2021-09-02,10.48286,10.47286,10.50286,10.41286,66816.08,76938.533,0.9083139635732872,,0.0
2021-09-03,10.63286,10.71286,10.93286,10.57286,138133.86,162549.865,0.9101835174171622,,0.0
2021-09-06,10.72286,10.67286,10.77286,10.57286,82080.88,96150.363,0.9098772378516624,,0.0
2021-09-07,10.64286,10.67286,10.71286,10.60286,91453.03,107069.976,0.9098772378516624,,0.0
2021-09-08,10.68286,10.80286,10.84286,10.66286,104185.63,123080.773,0.9108650927487352,,0.0
2021-09-09,10.83286,11.06286,11.06286,10.73286,135883.19,162571.361,0.9127772277227724,,0.0
2021-09-10,11.15286,10.83286,11.18286,10.73286,157102.88,188532.501,0.911089991589571,,0.0
2021-09-13,10.81286,10.82286,10.89286,10.69286,77107.82,91512.3,0.9110151515151514,,0.0
2021-09-14,10.88286,10.61286,10.88286,10.58286,94823.03,111732.222,0.909413881748072,,0.0
2021-09-15,10.61286,10.62286,10.71286,10.51286,44128.12,51548.852,0.9094914383561644,,0.0
2021-09-16,10.64286,10.65286,10.82286,10.60286,70071.7,82322.013,0.909723313407344,,0.0
2021-09-17,10.59286,10.42286,10.63286,10.32286,68593.68,79016.867,0.9079146341463414,,0.0
2021-09-22,10.27286,10.43286,10.48286,10.21286,58562.91,66967.318,0.9079947780678852,,0.0
2021-09-23,10.49286,10.63286,10.76286,10.48286,63063.0,73704.505,0.9095688622754492,,0.0
2021-09-24,10.64286,10.52286,10.65286,10.47286,43560.12,50592.727,0.9087098445595856,,0.0
2021-09-27,10.49286,10.35286,10.54286,10.28286,58946.13,67436.473,0.9073496932515336,,0.0
2021-09-28,10.37286,10.39286,10.45286,10.32286,42509.57,48687.342,0.9076733624454149,,0.0
2021-09-29,10.35286,10.31286,10.43286,10.29286,46624.28,53136.849,0.9070237467018468,,0.0
2021-09-30,10.37286,10.33286,10.44286,10.30286,36528.25,41652.303,0.907187006145742,,0.0
2021-10-08,10.34286,10.42286,10.47286,10.32286,41890.33,48042.36,0.9079146341463414,,0.0
2021-10-11,10.46286,10.54286,10.62286,10.43286,53410.26,61964.549,0.9088672413793104,,0.0
2021-10-12,10.54286,10.52286,10.63286,10.42286,50974.19,59074.75,0.9087098445595856,,0.0
2021-10-13,10.50286,10.57286,10.62286,10.45286,40055.79,46505.777,0.9091023215821152,,0.0
2021-10-14,10.61286,10.32286,10.62286,10.26286,59389.9,67971.777,0.9071054481546572,,0.0
2021-10-15,10.35286,10.30286,10.38286,10.26286,37054.4,42100.349,0.9069419014084508,,0.0
2021-10-18,10.31286,10.21286,10.33286,10.17286,39616.49,44707.252,0.9061987577639752,,0.0
2021-10-19,10.17286,10.19286,10.24286,10.17286,31119.15,35062.678,0.906032,,0.0
2021-10-20,10.18286,10.34286,10.44286,10.13286,71306.64,81010.194,0.9072684210526316,,0.0
2021-10-21,10.33286,10.26286,10.44286,10.23286,47198.46,53781.821,0.906613074204947,,0.0
2021-10-22,10.37286,10.27286,10.43286,10.26286,36901.78,42106.205,0.9066954986760812,,0.0
2021-10-25,10.19286,10.13286,10.20286,10.04286,50318.48,56209.442,0.9055281501340482,,0.0
2021-10-26,10.15286,9.97286,10.15286,9.97286,52141.89,57884.127,0.904157751586582,,0.0
2021-10-27,9.99286,9.54286,10.03286,9.50286,76784.49,82196.778,0.9002698113207547,,0.0
2021-10-28,9.52286,9.66286,9.69286,9.40286,52693.76,55966.612,0.9013861940298508,,0.0
2021-10-29,9.73286,9.77286,9.83286,9.54286,50608.54,54459.562,0.902387811634349,,0.0
2021-11-01,9.74286,9.61286,9.82286,9.60286,42083.26,45082.028,0.9009240862230552,,0.0
2021-11-02,9.56286,9.41286,9.66286,9.34286,52190.84,55014.901,0.8990315186246418,,0.0
2021-11-03,9.41286,9.45286,9.53286,9.36286,29512.45,31044.446,0.8994157944814462,,0.0
2021-11-04,9.45286,9.47286,9.52286,9.39286,28603.75,30043.395,0.8996068376068376,,0.0
2021-11-05,9.45286,9.46286,9.51286,9.40286,26025.92,27365.923,0.8995114068441065,,0.0
2021-11-08,9.41286,9.45286,9.49286,9.38286,26717.27,28002.337,0.8994157944814462,,0.0
2021-11-09,9.42286,9.47286,9.52286,9.42286,24927.8,26276.851,0.8996068376068376,,0.0
2021-11-10,9.47286,9.63286,9.64286,9.46286,42911.62,45511.57,0.90110944808232,,0.0
2021-11-11,9.59286,9.63286,9.99286,9.56286,142772.22,154244.373,0.90110944808232,,0.0
2021-11-12,9.65286,9.58286,9.69286,9.52286,65160.63,69208.632,0.9006447368421052,,0.0
2021-11-15,9.55286,9.55286,9.63286,9.52286,40460.75,42976.311,0.900363807728558,,0.0
2021-11-16,9.56286,9.52286,9.60286,9.51286,32447.12,34413.411,0.9000812854442344,,0.0
2021-11-17,9.54286,9.49286,9.54286,9.46286,25913.3,27365.25,0.8997971563981042,,0.0
2021-11-18,9.49286,9.39286,9.52286,9.39286,36208.76,38018.248,0.8988382775119617,,0.0
2021-11-19,9.39286,9.50286,9.52286,9.38286,55010.67,57852.509,0.8998920454545454,,0.0
2021-11-22,9.52286,9.45286,9.53286,9.44286,36323.41,38239.778,0.8994157944814462,,0.0
2021-11-23,9.43286,9.46286,9.50286,9.43286,30754.14,32386.685,0.8995114068441065,,0.0
2021-11-24,9.47286,9.51286,9.52286,9.45286,32531.35,34294.393,0.8999867549668874,,0.0
2021-11-25,9.50286,9.58286,9.63286,9.49286,48504.16,51577.056,0.9006447368421052,,0.0
2021-11-26,9.57286,9.46286,9.57286,9.46286,34561.18,36477.057,0.8995114068441065,,0.0
2021-11-29,9.39286,9.38286,9.43286,9.35286,34891.94,36418.425,0.8987413793103448,,0.0
2021-11-30,9.38286,9.38286,9.45286,9.37286,28687.99,30008.776,0.8987413793103448,,0.0
2021-12-01,9.40286,9.55286,9.57286,9.35286,42754.47,45117.071,0.900363807728558,,0.0
2021-12-02,9.52286,9.53286,9.67286,9.45286,49652.31,52820.799,0.9001756373937677,,0.0
2021-12-03,9.56286,9.60286,9.63286,9.49286,41011.72,43552.589,0.9008311444652908,,0.0
2021-12-06,9.66286,9.50286,9.70286,9.50286,50728.53,54179.024,0.8998920454545454,,0.0
2021-12-07,9.59286,9.66286,9.79286,9.56286,67014.04,71852.365,0.9013861940298508,,0.0
2021-12-08,9.69286,9.64286,9.70286,9.52286,45184.18,48085.209,0.9012018691588785,,0.0
2021-12-09,9.62286,9.64286,9.78286,9.58286,146381.61,156962.161,0.9012018691588785,,0.0
2021-12-10,9.63286,9.62286,9.65286,9.57286,62217.0,66332.325,0.9010168539325842,,0.0
2021-12-13,9.61286,9.58286,9.65286,9.58286,54556.75,58220.817,0.9006447368421052,,0.0
2021-12-14,9.58286,9.55286,9.60286,9.54286,38758.97,41141.77,0.900363807728558,,0.0
2021-12-15,9.55286,9.60286,9.66286,9.55286,52884.43,56457.755,0.9008311444652908,,0.0
2021-12-16,9.61286,9.62286,9.63286,9.54286,45878.09,48870.887,0.9010168539325842,,0.0
2021-12-17,9.61286,9.58286,9.69286,9.57286,61623.61,65815.887,0.9006447368421052,,0.0
2021-12-20,9.58286,9.65286,9.72286,9.57286,76996.93,82501.221,0.9012941176470588,,0.0
2021-12-21,9.67286,10.04286,10.11286,9.65286,204927.53,226053.222,0.904762162162162,,0.0
2021-12-22,9.98286,9.84286,10.05286,9.80286,117871.83,129100.315,0.9030146788990824,,0.0
2021-12-23,9.81286,9.71286,9.84286,9.64286,77059.84,82905.997,0.9018440111420613,,0.0
2021-12-24,9.68286,9.71286,9.74286,9.62286,47703.4,51181.963,0.9018440111420613,,0.0
2021-12-27,9.72286,9.75286,9.82286,9.69286,52887.54,57183.945,0.9022072155411656,,0.0
2021-12-28,9.75286,9.70286,9.78286,9.66286,42487.87,45701.349,0.9017527881040892,,0.0
2021-12-29,9.73286,9.73286,9.76286,9.65286,41021.65,44194.523,0.9020259499536608,,0.0
2021-12-30,9.71286,9.74286,9.78286,9.69286,40868.13,44143.881,0.9021166666666668,,0.0
2021-12-31,9.72286,9.80286,9.82286,9.72286,42934.69,46537.237,0.902657458563536,,0.0
2022-01-04,9.79286,9.91286,9.93286,9.75286,64005.57,69946.544,0.90363354603464,,0.0
2022-01-05,9.92286,9.91286,10.01286,9.86286,79718.11,87671.252,0.90363354603464,,0.0
2022-01-06,9.91286,9.88286,9.98286,9.85286,52049.76,57077.806,0.9033692870201095,,0.0
2022-01-07,9.94286,9.97286,10.10286,9.92286,84191.71,93307.058,0.904157751586582,,0.0
2022-01-10,9.96286,10.06286,10.09286,9.95286,61327.99,67994.341,0.90493345323741,,0.0
2022-01-11,10.08286,10.16286,10.20286,9.99286,87136.14,97489.983,0.9057807486631017,,0.0
2022-01-12,10.12286,10.04286,10.15286,9.96286,54799.59,60789.606,0.904762162162162,,0.0
2022-01-13,10.01286,10.02286,10.13286,9.99286,51351.31,57106.601,0.9045902527075812,,0.0
2022-01-14,10.01286,9.83286,10.01286,9.79286,56196.16,61452.242,0.9029256198347108,,0.0
2022-01-17,9.83286,9.84286,9.96286,9.79286,38733.16,42324.493,0.9030146788990824,,0.0
2022-01-18,9.89286,9.80286,9.96286,9.77286,54098.86,58948.232,0.902657458563536,,0.0
2022-01-19,9.79286,9.88286,9.92286,9.75286,63447.02,69300.322,0.9033692870201095,,0.0
2022-01-20,9.89286,9.89286,10.07286,9.83286,66467.31,73160.182,0.9034575342465752,,0.0
2022-01-21,9.83286,9.90286,9.99286,9.76286,60478.66,66032.892,0.9035456204379562,,0.0
2022-01-24,9.87286,10.02286,10.06286,9.81286,78515.64,86630.66,0.9045902527075812,,0.0
2022-01-25,9.98286,9.66286,10.05286,9.66286,74701.9,81224.738,0.9013861940298508,,0.0
2022-01-26,9.62286,9.60286,9.70286,9.59286,46446.48,49628.488,0.9008311444652908,,0.0
2022-01-27,9.62286,9.51286,9.63286,9.39286,52348.35,55293.173,0.8999867549668874,,0.0
2022-01-28,9.58286,9.48286,9.59286,9.45286,43106.55,45567.416,0.8997020872865275,,0.0
2022-02-07,9.54286,9.53286,9.63286,9.47286,72565.55,76825.967,0.9001756373937677,,0.0
2022-02-08,9.54286,9.94286,9.99286,9.50286,103838.08,112585.966,0.9038963636363636,,0.0
2022-02-09,9.92286,10.00286,10.23286,9.89286,86779.97,96480.676,0.9044177215189874,,0.0
2022-02-10,10.03286,10.07286,10.11286,9.94286,57920.61,64242.743,0.9050188679245282,,0.0
2022-02-11,10.07286,10.10286,10.22286,10.05286,75077.13,83882.192,0.905274193548387,,0.0
2022-02-14,10.10286,10.04286,10.12286,9.94286,68068.92,75551.906,0.904762162162162,,0.0
2022-02-15,10.05286,10.06286,10.12286,9.98286,49824.03,55321.366,0.90493345323741,,0.0
2022-02-16,10.07286,10.19286,10.21286,10.04286,53746.19,60193.286,0.906032,,0.0
2022-02-17,10.18286,10.05286,10.18286,10.03286,43919.0,48926.593,0.9048478847884788,,0.0
2022-02-18,10.03286,10.28286,10.32286,9.99286,94918.73,107025.516,0.9067777777777778,,0.0
2022-02-21,10.28286,10.39286,10.42286,10.14286,74572.45,84567.404,0.9076733624454149,,0.0
2022-02-22,10.32286,10.48286,10.61286,10.28286,101164.18,116392.579,0.9083934142114384,,0.0
2022-02-23,10.46286,10.40286,10.52286,10.30286,60962.78,69781.198,0.9077539267015706,,0.0
2022-02-24,10.34286,10.25286,10.52286,10.10286,94269.92,106771.94,0.9065305039787798,,0.0
2022-02-25,10.28286,10.20286,10.32286,10.19286,57518.92,64993.912,0.906115452930728,,0.0
2022-02-28,10.19286,10.04286,10.19286,10.00286,53387.48,59366.057,0.904762162162162,,0.0
2022-03-01,10.05286,10.07286,10.19286,10.01286,39680.37,44232.64,0.9050188679245282,,0.0
2022-03-02,10.08286,10.29286,10.50286,10.06286,84156.61,95684.846,0.9068599118942732,,0.0
2022-03-03,10.37286,10.48286,10.56286,10.30286,99162.51,114380.234,0.9083934142114384,,0.0
2022-03-04,10.47286,10.54286,10.64286,10.30286,104501.35,120700.628,0.9088672413793104,,0.0
2022-03-07,10.54286,10.26286,10.63286,10.24286,89405.52,102525.703,0.906613074204947,,0.0
2022-03-08,10.26286,9.91286,10.37286,9.91286,94184.22,104808.495,0.90363354603464,,0.0
2022-03-09,10.02286,9.61286,10.08286,9.28286,114498.69,123241.782,0.9009240862230552,,0.0
2022-03-10,9.77286,9.68286,9.91286,9.65286,87558.41,94512.659,0.9015698324022346,,0.0
2022-03-11,9.56286,9.87286,9.87286,9.36286,88937.35,94701.699,0.90328087831656,,0.0
2022-03-14,9.74286,9.57286,9.99286,9.54286,51195.25,55398.548,0.9005512699905927,,0.0
2022-03-15,9.61286,8.882859999999999,9.61286,8.83286,139301.66,142349.364,0.8936478873239436,,0.0
2022-03-16,9.00286,9.13286,9.15286,8.54286,79037.69,78939.511,0.8962571148184494,,0.0
2022-03-17,9.29286,9.23286,9.38286,9.16286,67495.99,69783.165,0.8972653061224489,,0.0
2022-03-18,9.14286,9.59286,9.59286,9.13286,61811.87,64877.319,0.900738028169014,,0.0
2022-03-21,9.54286,9.58286,9.63286,9.45286,52079.53,55092.894,0.9006447368421052,,0.0
2022-03-22,9.58286,9.78286,9.83286,9.48286,86220.09,92842.741,0.9024778597785976,,0.0
2022-03-23,9.69286,9.77286,9.87286,9.56286,68493.13,73846.122,0.902387811634349,,0.0
2022-03-24,9.69286,9.76286,10.02286,9.65286,84773.14,92701.502,0.9022975970425138,,0.0
2022-03-25,9.72286,9.77286,9.97286,9.59286,59745.94,64837.385,0.902387811634349,,0.0
2022-03-28,9.69286,10.20286,10.28286,9.65286,133242.94,148590.921,0.906115452930728,,0.0
2022-03-29,10.08286,9.97286,10.20286,9.91286,65767.17,72725.505,0.904157751586582,,0.0
2022-03-30,9.97286,10.30286,10.40286,9.97286,126002.46,142445.593,0.9069419014084508,,0.0
2022-03-31,10.30286,10.59286,10.70286,10.22286,219958.39,254875.944,0.9092583690987124,,0.0
2022-04-01,10.48286,10.69286,10.76286,10.33286,161046.35,187314.174,0.9100306382978725,,0.0
