date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,26.25,26.2,26.6,25.7,18734.17,48981.163,1.0,,0.0
2021-05-11,26.1,26.2,26.21,25.87,10674.0,27757.137,1.0,,0.0
2021-05-12,26.0,26.29,26.46,25.94,11604.5,30479.918,1.0,,0.0
2021-05-13,26.39,26.35,26.78,26.18,12642.0,33490.364,1.0,,0.0
2021-05-14,26.42,26.55,26.65,26.2,14382.06,38039.957,1.0,,0.0
2021-05-17,26.58,26.58,26.81,26.5,13183.69,35089.824,1.0,,0.0
2021-05-18,26.58,26.62,26.73,26.38,10343.37,27457.916,1.0,,0.0
2021-05-19,26.48,26.55,26.69,26.43,9196.33,24438.77,1.0,,0.0
2021-05-20,26.55,26.36,26.56,26.21,10655.01,28049.598,1.0,,0.0
2021-05-21,26.23,25.9,26.23,25.89,7958.5,20725.19,1.0,,0.0
2021-05-24,26.0,25.93,26.0,25.43,15744.42,40337.881,1.0,,0.0
2021-05-25,25.86,25.91,25.94,25.57,12078.02,31169.434,1.0,,0.0
2021-05-26,26.25,27.63,28.38,26.25,66398.87,180905.528,1.0,,0.0
2021-05-27,27.34,26.9,27.56,26.8,41965.34,113824.704,1.0,,0.0
2021-05-28,26.9,26.69,27.04,26.59,18366.69,49120.627,1.0,,0.0
2021-05-31,26.7,27.0,27.2,26.7,22787.2,61574.423,1.0,,0.0
2021-06-01,26.95,27.08,27.13,26.68,16750.78,45179.471,1.0,,0.0
2021-06-02,27.02,26.46,27.02,26.46,18333.17,48936.476,1.0,,0.0
2021-06-03,26.38,26.4,26.7,26.38,12912.5,34243.306,1.0,,0.0
2021-06-04,26.67,26.41,26.67,26.38,11035.19,29203.75,1.0,,0.0
2021-06-07,26.45,26.92,26.97,26.43,20825.47,55861.638,1.0,,0.0
2021-06-08,26.95,26.7,26.95,26.57,12392.92,33057.429,1.0,,0.0
2021-06-09,26.69,26.66,26.85,26.57,8516.94,22759.451,1.0,,0.0
2021-06-10,26.66,26.26,26.68,26.2,18636.87,49049.82,1.0,,0.0
2021-06-11,26.38,25.99,26.38,25.95,13080.72,34064.282,1.0,,0.0
2021-06-15,26.16,25.75,26.16,25.47,19951.98,51120.3,1.0,,0.0
2021-06-16,25.61,25.3,25.68,24.93,22246.97,56320.664,1.0,,0.0
2021-06-17,25.27,24.91,25.33,24.89,16353.8,40977.865,1.0,,0.0
2021-06-18,24.91,25.22,25.22,24.76,24696.85,61592.394,1.0,,0.0
