date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,10.31,10.31,10.31,10.31,4.89,5.041,1.0,,0.0
2021-05-11,10.28,10.28,10.28,10.28,7.0,7.196,1.0,,0.0
2021-05-13,10.3,10.29,10.3,10.28,22.24,22.887,1.0,,0.0
2021-05-17,10.3,10.3,10.3,10.3,9.7,9.991,1.0,,0.0
2021-05-18,9.88,9.88,9.88,9.88,1.0,0.988,1.0,,0.0
2021-05-19,9.88,9.88,9.88,9.88,1.0,0.988,1.0,,0.0
2021-05-20,9.88,9.88,9.88,9.88,11.0,10.868,1.0,,0.0
2021-05-21,9.88,9.9,9.9,9.88,20.0,19.78,1.0,,0.0
2021-05-25,9.7,9.7,9.7,9.7,1.0,0.97,1.0,,0.0
2021-05-28,9.7,9.7,9.7,9.7,1.0,0.97,1.0,,0.0
2021-06-07,10.21,10.21,10.21,10.21,14.71,15.018,1.0,,0.0
2021-06-09,10.51,10.52,10.52,10.51,20.0,21.03,1.0,,0.0
2021-06-11,10.84,11.52,11.52,10.84,54.04,60.224,1.0,,0.0
2021-06-16,11.29,11.28,11.29,11.27,20.0,22.56,1.0,,0.0
2021-06-23,10.95,10.95,10.95,10.95,1.31,1.434,1.0,,0.0
2021-06-28,11.52,10.94,12.22,10.42,173.0,194.264,1.0,,0.0
2021-06-29,11.3,12.25,14.15,11.0,278.55,357.362,1.0,,0.0
2021-06-30,11.1,11.1,11.1,11.1,8.0,8.88,1.0,,0.0
2021-07-01,11.1,10.4,11.1,10.4,28.0,30.58,1.0,,0.0
2021-07-02,10.5,10.5,10.5,10.5,20.0,21.0,1.0,,0.0
2021-07-07,10.94,11.86,12.15,10.94,82.0,95.019,1.0,,0.0
2021-07-09,12.0,12.0,12.0,12.0,10.0,12.0,1.0,,0.0
2021-07-12,12.25,12.61,12.61,12.25,30.0,37.11,1.0,,0.0
2021-07-13,12.84,13.8,13.89,12.84,75.34,101.013,1.0,,0.0
2021-07-14,14.42,16.35,16.35,14.42,989.25,1532.909,1.0,,0.0
2021-07-15,16.36,17.17,17.17,16.32,138.66,230.365,1.0,,0.0
2021-07-19,16.33,17.1,17.18,16.33,71.0,121.803,1.0,,0.0
2021-07-20,17.1,16.79,17.89,16.78,199.59,340.981,1.0,,0.0
2021-07-21,16.55,17.2,17.2,16.55,4.0,6.685,1.0,,0.0
2021-07-22,16.59,16.36,16.64,16.36,68.0,112.344,1.0,,0.0
2021-07-23,17.2,17.2,17.2,17.2,1.0,1.72,1.0,,0.0
2021-07-26,16.5,17.2,17.2,16.5,31.0,51.22,1.0,,0.0
2021-07-27,16.66,16.34,16.66,16.34,2.0,3.3,1.0,,0.0
2021-07-28,17.2,16.4,17.2,16.4,145.0,239.99,1.0,,0.0
2021-07-29,16.74,17.2,17.2,16.74,13.0,21.9,1.0,,0.0
2021-07-30,16.32,16.32,16.32,16.32,31.0,50.592,1.0,,0.0
2021-08-03,16.2,17.05,17.51,16.2,156.0,266.075,1.0,,0.0
2021-08-05,17.1,16.3,17.51,16.3,221.14,383.145,1.0,,0.0
2021-08-06,17.05,18.6,18.73,17.05,207.82,380.646,1.0,,0.0
2021-08-09,15.1,15.1,15.1,15.1,10.0,15.1,1.0,,0.0
