date,open,close,high,low,volume,money,factor,turnover,turnover_free
2024-12-26,21.0,21.7,25.0,20.81,296328.36,658178.0,1.0,,0.0
2024-12-27,19.15,16.07,19.33,16.0,215156.22,375882.402,1.0,,0.0
2024-12-30,15.35,14.62,15.6,14.5,120210.13,179646.306,1.0,,0.0
2024-12-31,14.79,14.9,15.85,14.58,125527.2,189627.995,1.0,,0.0
2025-01-02,14.3,13.75,14.6,13.65,111563.18,157077.018,1.0,,0.0
2025-01-03,13.88,14.53,15.19,13.5,138358.46,199614.782,1.0,,0.0
2025-01-06,14.2,13.34,14.2,13.09,95359.82,127911.479,1.0,,0.0
2025-01-07,13.45,13.4,13.48,13.02,63166.84,83916.525,1.0,,0.0
2025-01-08,13.25,13.82,14.04,13.02,89549.92,120964.664,1.0,,0.0
2025-01-09,13.41,14.36,14.86,13.36,105078.22,150167.893,1.0,,0.0
2025-01-10,14.3,13.3,14.3,13.3,70920.62,97463.861,1.0,,0.0
2025-01-13,13.01,12.88,13.35,12.78,41949.37,54324.654,1.0,,0.0
2025-01-14,12.95,13.81,13.82,12.95,77179.68,103947.174,1.0,,0.0
2025-01-15,13.61,13.4,13.98,13.3,63285.48,86413.767,1.0,,0.0
2025-01-16,13.55,13.48,13.79,13.38,44405.69,60322.357,1.0,,0.0
2025-01-17,13.51,13.12,13.51,13.1,36295.98,48003.918,1.0,,0.0
2025-01-20,13.21,13.16,13.32,13.08,27971.65,36917.051,1.0,,0.0
2025-01-21,13.3,13.83,14.44,13.2,83653.37,115399.787,1.0,,0.0
2025-01-22,13.61,13.3,13.87,13.3,41149.92,55437.033,1.0,,0.0
2025-01-23,13.5,13.07,13.69,13.05,43416.63,58098.496,1.0,,0.0
2025-01-24,13.16,13.1,13.22,12.91,31665.49,41443.774,1.0,,0.0
2025-01-27,13.23,12.96,13.28,12.94,18629.64,24315.65,1.0,,0.0
2025-02-05,13.08,12.73,13.09,12.58,35245.9,44892.627,1.0,,0.0
2025-02-06,12.76,13.11,13.12,12.52,40188.92,51580.468,1.0,,0.0
2025-02-07,13.0,13.49,13.75,12.91,74561.0,99624.235,1.0,,0.0
2025-02-10,13.58,13.55,13.58,13.32,50240.96,67487.685,1.0,,0.0
2025-02-11,13.55,14.39,14.59,13.42,98792.79,140012.258,1.0,,0.0
2025-02-12,14.39,14.15,14.44,13.91,56410.46,79683.749,1.0,,0.0
2025-02-13,14.14,13.53,14.14,13.49,42293.9,58626.25,1.0,,0.0
2025-02-14,13.5,13.65,13.66,13.34,27675.83,37465.736,1.0,,0.0
2025-02-17,13.51,13.7,13.82,13.47,31237.88,42657.767,1.0,,0.0
2025-02-18,13.73,13.15,13.84,13.05,33387.32,44871.578,1.0,,0.0
2025-02-19,13.06,13.42,13.46,13.03,27988.48,37073.764,1.0,,0.0
2025-02-20,13.39,14.31,14.76,13.22,91651.06,128532.573,1.0,,0.0
2025-02-21,14.06,14.14,14.25,13.85,59432.88,83663.634,1.0,,0.0
2025-02-24,14.15,14.96,14.97,13.95,66430.75,95537.833,1.0,,0.0
2025-02-25,14.68,15.07,16.15,14.6,123191.45,191102.086,1.0,,0.0
2025-02-26,15.02,16.45,16.98,14.71,120985.12,188951.212,1.0,,0.0
2025-02-27,16.4,16.83,17.45,15.94,112429.25,187422.53,1.0,,0.0
2025-02-28,16.68,17.7,19.83,16.28,137023.74,247410.477,1.0,,0.0
2025-03-03,17.95,18.03,18.64,16.76,108159.22,189667.419,1.0,,0.0
2025-03-04,17.45,18.29,19.52,17.41,98063.9,180752.888,1.0,,0.0
2025-03-05,18.16,17.43,18.31,16.81,97319.96,170157.086,1.0,,0.0
2025-03-06,17.51,16.82,17.84,16.71,64449.61,109438.187,1.0,,0.0
2025-03-07,16.63,16.79,17.47,16.41,54898.65,93858.407,1.0,,0.0
2025-03-10,16.71,18.56,19.0,16.5,98210.64,174306.249,1.0,,0.0
2025-03-11,18.25,20.12,21.8,18.04,134711.41,264945.107,1.0,,0.0
2025-03-12,19.68,21.23,23.66,19.5,157162.13,337906.941,1.0,,0.0
2025-03-13,21.9,22.95,23.8,20.22,139183.49,300583.099,1.0,,0.0
2025-03-14,24.63,21.91,26.52,21.91,162776.69,388580.92,1.0,,0.0
2025-03-17,21.0,22.48,23.92,20.89,124805.2,281906.102,1.0,,0.0
2025-03-18,22.2,27.94,29.22,21.48,212916.92,530845.876,1.0,,0.0
2025-03-19,25.8,24.1,27.5,24.0,147278.44,378247.104,1.0,,0.0
2025-03-20,23.44,24.0,25.7,22.95,112420.57,271144.049,1.0,,0.0
2025-03-21,24.06,25.84,28.0,24.06,163265.43,423460.03,1.0,,0.0
2025-03-24,25.27,25.11,25.6,23.3,109873.54,268061.852,1.0,,0.0
2025-03-25,24.37,25.14,27.88,24.11,123580.89,319964.508,1.0,,0.0
2025-03-26,24.16,24.49,25.55,23.31,107338.75,260499.537,1.0,,0.0
2025-03-27,23.68,21.02,24.0,21.0,96072.35,214548.967,1.0,,0.0
2025-03-28,20.3,18.96,20.65,18.84,84836.75,167319.3,1.0,,0.0
2025-03-31,18.8,19.25,19.4,18.0,59569.07,112461.325,1.0,,0.0
2025-04-01,19.25,19.88,20.59,19.06,69444.81,137516.158,1.0,,0.0
2025-04-02,19.8,18.99,19.89,18.71,53978.24,104241.925,1.0,,0.0
2025-04-03,18.44,19.05,19.22,18.39,37573.47,70912.673,1.0,,0.0
2025-04-07,17.5,15.04,17.7,14.08,67267.57,107395.204,1.0,,0.0
2025-04-08,15.2,16.22,16.26,15.2,64154.85,101622.777,1.0,,0.0
2025-04-09,15.42,18.14,18.82,15.0,83639.19,143193.935,1.0,,0.0
2025-04-10,18.28,18.65,19.79,18.28,78317.56,148992.142,1.0,,0.0
2025-04-11,18.35,18.5,19.28,18.0,46008.45,86568.818,1.0,,0.0
2025-04-14,18.8,19.41,19.5,18.66,54358.8,104150.459,1.0,,0.0
2025-04-15,19.28,20.1,20.1,18.9,63028.7,122888.536,1.0,,0.0
2025-04-16,19.82,19.26,19.98,19.03,48261.1,93815.207,1.0,,0.0
2025-04-17,19.03,19.87,20.2,19.0,52433.73,103781.912,1.0,,0.0
2025-04-18,20.19,21.4,21.98,19.98,91844.46,193373.584,1.0,,0.0
2025-04-21,20.9,21.3,21.65,20.78,61539.06,130423.196,1.0,,0.0
2025-04-22,21.35,20.0,21.53,20.0,59222.02,121781.63,1.0,,0.0
2025-04-23,20.2,20.3,20.98,19.98,51185.78,104993.886,1.0,,0.0
2025-04-24,20.48,18.9,20.67,18.71,58149.02,113174.84,1.0,,0.0
2025-04-25,19.06,19.1,19.54,18.92,31851.0,61207.39,1.0,,0.0
2025-04-28,19.3,18.0,19.42,18.0,36115.55,66887.064,1.0,,0.0
2025-04-29,18.34,18.93,19.0,18.1,36468.08,68047.212,1.0,,0.0
2025-04-30,19.18,19.71,19.95,18.9,41120.51,79821.673,1.0,,0.0
2025-05-06,20.13,20.36,20.47,19.79,37985.38,76774.943,1.0,,0.0
2025-05-07,20.69,20.18,20.87,19.86,44182.67,89589.957,1.0,,0.0
2025-05-08,20.05,20.31,20.45,19.97,26750.85,54218.697,1.0,,0.0
2025-05-09,20.36,19.92,20.45,19.8,30379.42,60961.581,1.0,,0.0
2025-05-12,20.2,20.44,20.5,19.95,31492.15,63955.33,1.0,,0.0
2025-05-13,20.77,19.91,20.92,19.89,36633.81,74474.771,1.0,,0.0
2025-05-14,20.08,20.22,20.38,19.75,34484.1,69338.677,1.0,,0.0
2025-05-15,20.19,21.01,21.2,20.12,69876.07,145163.827,1.0,,0.0
2025-05-16,20.75,20.8,21.35,20.63,45366.83,95237.244,1.0,,0.0
2025-05-19,20.94,20.72,20.94,20.0,29941.13,61550.442,1.0,,0.0
2025-05-20,20.57,20.99,20.99,20.35,41904.25,87010.833,1.0,,0.0
2025-05-21,20.85,20.42,21.29,20.4,40861.09,84697.353,1.0,,0.0
2025-05-22,20.02,19.06,20.44,19.0,46629.95,91080.933,1.0,,0.0
2025-05-23,19.06,18.51,19.3,18.5,29727.43,56261.02,1.0,,0.0
2025-05-26,18.59,19.38,19.48,18.39,28030.0,53226.248,1.0,,0.0
2025-05-27,19.33,19.18,19.54,19.08,21325.05,41068.634,1.0,,0.0
2025-05-28,19.19,19.96,20.33,18.95,53326.64,106036.202,1.0,,0.0
2025-05-29,19.85,20.13,20.35,19.61,40098.26,80500.413,1.0,,0.0
2025-05-30,19.97,19.27,20.17,19.15,31841.52,62005.681,1.0,,0.0
2025-06-03,19.0,19.18,19.28,19.0,21580.6,41268.256,1.0,,0.0
2025-06-04,19.19,19.33,19.57,19.01,20197.19,39082.713,1.0,,0.0
2025-06-05,19.28,19.19,19.46,19.12,17392.3,33455.492,1.0,,0.0
2025-06-06,19.51,19.36,19.69,19.21,22998.4,44780.384,1.0,,0.0
2025-06-09,19.59,19.4,19.59,19.15,18061.18,34934.928,1.0,,0.0
2025-06-10,19.46,18.92,19.46,18.66,28114.62,53378.891,1.0,,0.0
2025-06-11,19.14,19.14,19.35,18.96,20544.35,39415.167,1.0,,0.0
2025-06-12,19.2,19.18,19.32,18.98,20048.84,38444.802,1.0,,0.0
2025-06-13,19.8,20.67,22.0,19.75,129473.12,270479.042,1.0,,0.0
2025-06-16,20.65,22.5,23.65,20.4,122577.53,270596.314,1.0,,0.0
2025-06-17,21.85,22.69,23.33,21.22,104195.19,231269.989,1.0,,0.0
2025-06-18,22.48,21.59,23.09,21.5,70346.12,154153.07,1.0,,0.0
2025-06-19,21.4,20.54,21.4,20.01,65136.44,134701.475,1.0,,0.0
2025-06-20,20.6,21.46,21.55,20.13,58061.54,121294.956,1.0,,0.0
2025-06-23,21.3,21.38,22.46,20.9,54364.19,117279.638,1.0,,0.0
2025-06-24,20.47,21.1,21.26,20.23,61721.44,128177.09,1.0,,0.0
2025-06-25,21.2,20.73,21.22,20.39,50685.58,104558.363,1.0,,0.0
2025-06-26,20.52,23.32,23.5,20.52,122269.35,269287.202,1.0,,0.0
2025-06-27,22.32,21.73,22.8,21.72,81786.11,181071.074,1.0,,0.0
2025-06-30,21.76,21.93,22.04,21.39,40355.76,87559.373,1.0,,0.0
2025-07-01,22.01,22.09,22.48,21.18,54437.02,118870.914,1.0,,0.0
2025-07-02,23.16,22.72,24.88,22.6,117459.95,280017.296,1.0,,0.0
2025-07-03,22.2,21.94,22.66,21.67,65326.74,143917.547,1.0,,0.0
2025-07-04,21.89,21.45,22.09,21.33,42233.93,91122.004,1.0,,0.0
2025-07-07,21.45,21.13,21.69,20.99,28159.61,59658.85,1.0,,0.0
2025-07-08,21.42,21.63,21.69,21.21,33493.35,71874.937,1.0,,0.0
2025-07-09,21.36,20.91,21.75,20.8,39008.43,82660.844,1.0,,0.0
2025-07-10,21.0,20.77,21.01,20.55,24640.57,51076.731,1.0,,0.0
2025-07-11,20.6,20.85,20.99,20.6,24894.15,51840.731,1.0,,0.0
2025-07-14,20.7,20.85,20.96,20.7,19171.9,39827.545,1.0,,0.0
2025-07-15,20.88,20.2,20.88,19.95,34014.39,68955.627,1.0,,0.0
2025-07-16,20.2,20.26,20.3,19.19,34085.0,67875.5,1.0,,0.0
2025-07-17,20.17,20.25,20.44,20.01,25328.37,51277.0,1.0,,0.0
2025-07-18,20.26,20.55,20.65,20.0,27731.83,56623.222,1.0,,0.0
2025-07-21,20.75,21.11,21.21,20.75,44901.35,94280.592,1.0,,0.0
2025-07-22,23.0,27.44,27.44,23.0,228207.41,577681.072,1.0,,0.0
2025-07-23,28.0,23.96,28.58,23.88,206504.0,534218.338,1.0,,0.0
2025-07-24,22.99,24.65,24.89,22.61,127939.17,304830.252,1.0,,0.0
2025-07-25,24.0,23.6,25.21,23.6,96751.43,234736.098,1.0,,0.0
2025-07-28,23.61,23.21,23.87,22.96,59144.25,137598.997,1.0,,0.0
2025-07-29,23.24,23.38,23.95,22.71,68183.44,158489.666,1.0,,0.0
2025-07-30,23.32,22.69,23.8,22.67,51070.21,118634.57,1.0,,0.0
2025-07-31,22.6,22.19,22.94,22.05,43741.58,98140.286,1.0,,0.0
2025-08-01,22.32,22.36,22.4,21.9,28566.21,63320.712,1.0,,0.0
2025-08-04,22.01,22.17,22.48,22.0,27344.9,60596.363,1.0,,0.0
2025-08-05,22.26,21.7,22.29,21.65,40345.68,88444.446,1.0,,0.0
2025-08-06,21.79,22.14,22.18,21.57,35966.04,78900.062,1.0,,0.0
2025-08-07,22.21,22.02,22.38,21.85,29071.01,64246.741,1.0,,0.0
2025-08-08,22.02,22.88,23.1,21.82,69595.58,157767.476,1.0,,0.0
2025-08-11,22.7,22.99,23.0,22.39,41220.87,93335.818,1.0,,0.0
2025-08-12,22.84,22.34,22.95,22.32,34765.94,78361.155,1.0,,0.0
2025-08-13,22.4,22.0,22.43,21.83,35844.98,79094.006,1.0,,0.0
2025-08-14,22.0,21.43,22.0,21.4,34875.67,75448.865,1.0,,0.0
2025-08-15,21.43,22.09,22.19,21.43,33356.11,73027.178,1.0,,0.0
2025-08-18,22.09,22.71,22.88,22.07,48525.06,109427.02,1.0,,0.0
2025-08-19,22.86,23.0,23.42,22.67,61394.0,141599.384,1.0,,0.0
2025-08-20,23.0,23.11,23.11,22.45,37889.22,86611.66,1.0,,0.0
2025-08-21,23.12,23.27,23.97,22.96,51246.29,119896.97,1.0,,0.0
2025-08-22,23.18,22.72,23.38,22.7,38119.39,87309.22,1.0,,0.0
2025-08-25,22.9,22.69,22.9,22.35,34083.28,76923.871,1.0,,0.0
2025-08-26,22.7,22.56,22.97,22.49,28060.66,63626.393,1.0,,0.0
2025-08-27,22.67,21.59,22.67,21.58,41369.8,91233.306,1.0,,0.0
2025-08-28,21.59,22.01,22.05,21.2,29872.23,64522.316,1.0,,0.0
2025-08-29,22.01,21.98,22.56,21.97,26257.86,58368.125,1.0,,0.0
2025-09-01,21.97,21.71,22.07,21.48,21943.02,47550.632,1.0,,0.0
2025-09-02,21.76,22.14,22.21,21.21,31675.56,68723.759,1.0,,0.0
2025-09-03,22.18,21.3,22.23,21.18,24307.64,52497.08,1.0,,0.0
2025-09-04,21.33,21.27,21.73,21.02,20658.33,44277.081,1.0,,0.0
2025-09-05,21.45,22.0,22.18,21.39,35770.54,78621.365,1.0,,0.0
2025-09-08,22.26,22.11,22.57,22.01,26668.23,59308.706,1.0,,0.0
2025-09-09,22.27,21.56,22.27,21.48,21643.19,46876.865,1.0,,0.0
2025-09-10,21.65,21.48,21.81,21.39,16311.6,35177.164,1.0,,0.0
2025-09-11,21.53,21.65,21.75,21.26,15156.43,32635.397,1.0,,0.0
2025-09-12,21.69,21.41,21.75,21.29,14687.42,31589.084,1.0,,0.0
2025-09-15,21.39,21.27,21.47,21.13,14999.09,31915.537,1.0,,0.0
2025-09-16,21.27,21.22,21.35,20.93,16764.65,35387.601,1.0,,0.0
2025-09-17,21.3,21.22,21.47,21.08,13171.23,28009.937,1.0,,0.0
2025-09-18,21.22,21.11,21.64,20.81,24882.75,52983.401,1.0,,0.0
2025-09-19,21.07,20.71,21.24,20.69,17555.32,36726.988,1.0,,0.0
2025-09-22,20.71,20.45,20.88,20.01,15726.72,32100.453,1.0,,0.0
2025-09-23,20.43,19.44,20.45,19.2,30534.6,60120.448,1.0,,0.0
2025-09-24,19.63,19.75,20.15,19.48,16392.7,32449.979,1.0,,0.0
2025-09-25,19.84,19.4,19.9,19.37,12914.53,25283.474,1.0,,0.0
2025-09-26,19.14,19.07,19.47,19.0,11907.16,22836.156,1.0,,0.0
2025-09-29,19.07,19.17,19.33,18.88,10376.18,19906.123,1.0,,0.0
2025-09-30,19.28,19.19,19.38,19.11,9146.16,17559.541,1.0,,0.0
2025-10-09,19.27,19.75,19.77,19.2,17846.03,34783.299,1.0,,0.0
2025-10-10,19.85,19.78,20.33,19.67,21694.7,43485.141,1.0,,0.0
2025-10-13,19.2,19.65,19.8,18.9,16744.36,32725.18,1.0,,0.0
2025-10-14,19.8,20.04,20.29,19.69,23706.35,47531.0,1.0,,0.0
2025-10-15,19.84,20.05,20.29,19.8,13492.47,26896.863,1.0,,0.0
2025-10-16,19.91,19.42,20.18,19.35,15049.4,29587.744,1.0,,0.0
2025-10-17,19.4,18.57,19.58,18.57,21316.98,40492.353,1.0,,0.0
2025-10-20,18.77,18.7,18.93,18.4,9761.64,18287.931,1.0,,0.0
2025-10-21,18.85,20.08,20.16,18.71,37577.15,73815.62,1.0,,0.0
2025-10-22,20.38,20.0,20.64,19.8,35450.15,71854.056,1.0,,0.0
2025-10-23,19.88,19.6,19.97,19.43,17677.21,34649.926,1.0,,0.0
2025-10-24,19.65,19.43,19.8,19.4,16733.45,32726.545,1.0,,0.0
2025-10-27,19.46,19.56,19.62,19.29,12337.32,24019.3,1.0,,0.0
2025-10-28,19.88,19.52,19.88,19.33,9703.32,18958.716,1.0,,0.0
2025-10-29,19.41,20.2,20.3,18.98,30464.08,59745.751,1.0,,0.0
2025-10-30,20.27,19.7,20.51,19.6,28728.4,57948.118,1.0,,0.0
2025-10-31,19.68,19.76,20.1,19.68,15336.13,30480.111,1.0,,0.0
2025-11-03,19.9,20.07,20.39,19.69,20055.45,40285.383,1.0,,0.0
2025-11-04,20.05,19.6,20.05,19.39,15044.48,29591.74,1.0,,0.0
2025-11-05,19.4,19.71,19.83,19.33,9854.2,19344.622,1.0,,0.0
2025-11-06,19.81,19.57,19.83,19.47,11091.78,21734.175,1.0,,0.0
2025-11-07,19.58,19.2,19.59,19.14,14945.7,28890.219,1.0,,0.0
2025-11-10,19.21,19.2,19.43,19.05,9146.27,17556.653,1.0,,0.0
2025-11-11,19.15,19.18,19.31,18.98,9215.11,17648.075,1.0,,0.0
2025-11-12,19.26,19.09,19.36,19.0,7438.35,14248.175,1.0,,0.0
2025-11-13,19.12,19.22,19.4,19.05,8761.92,16892.832,1.0,,0.0
2025-11-14,19.12,19.13,19.28,19.08,5678.66,10895.492,1.0,,0.0
2025-11-17,19.06,18.79,19.07,18.58,14251.18,26718.5,1.0,,0.0
2025-11-18,18.57,18.26,18.86,18.18,21184.65,39042.485,1.0,,0.0
2025-11-19,18.26,17.99,18.33,17.77,13110.95,23613.679,1.0,,0.0
2025-11-20,18.35,17.82,18.35,17.8,7004.98,12570.491,1.0,,0.0
2025-11-21,17.68,17.02,17.84,16.91,16678.5,28722.496,1.0,,0.0
2025-11-24,17.18,17.24,17.27,16.95,6077.17,10409.569,1.0,,0.0
2025-11-25,17.21,17.32,17.55,17.21,9061.52,15795.6,1.0,,0.0
2025-11-26,17.4,17.15,17.54,17.06,8336.6,14364.0,1.0,,0.0
2025-11-27,17.05,17.05,17.27,17.03,6371.01,10920.201,1.0,,0.0
2025-11-28,17.16,17.15,17.17,17.01,3831.28,6550.482,1.0,,0.0
2025-12-01,17.1,17.6,17.63,17.06,15348.88,26734.681,1.0,,0.0
2025-12-02,17.5,17.33,17.58,17.24,7839.93,13620.058,1.0,,0.0
2025-12-03,17.42,17.17,17.47,17.07,6505.03,11185.651,1.0,,0.0
2025-12-04,17.16,16.85,17.27,16.84,6698.04,11399.956,1.0,,0.0
2025-12-05,16.97,17.14,17.25,16.59,7841.27,13310.511,1.0,,0.0
2025-12-08,17.33,17.21,17.46,17.17,6476.04,11233.997,1.0,,0.0
2025-12-09,17.28,16.96,17.32,16.92,5795.94,9869.224,1.0,,0.0
