date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,209.0,214.99,216.8,207.0,179750.44,3828877.138,1.0,,0.0
2021-05-11,212.5,209.82,213.23,203.97,113738.26,2380665.028,1.0,,0.0
2021-05-12,208.0,210.01,211.5,201.68,125402.45,2593988.271,1.0,,0.0
2021-05-13,210.5,208.8,215.88,207.01,136288.44,2887878.474,1.0,,0.0
2021-05-14,210.0,216.0,223.3,209.01,174059.05,3786327.852,1.0,,0.0
2021-05-17,227.0,223.05,231.19,223.01,162648.0,3689460.539,1.0,,0.0
2021-05-18,227.0,213.92,227.51,209.5,155068.0,3322133.486,1.0,,0.0
2021-05-19,215.0,214.7,217.54,206.8,119853.69,2546262.688,1.0,,0.0
2021-05-20,211.1,212.09,215.0,208.57,99255.69,2099374.559,1.0,,0.0
2021-05-21,211.9,198.05,213.95,197.6,218106.89,4414765.955,1.0,,0.0
2021-05-24,201.01,198.25,202.07,188.5,173781.65,3378322.849,1.0,,0.0
2021-05-25,209.0,203.19,211.11,200.0,196298.75,4037779.78,1.0,,0.0
2021-05-26,199.0,195.19,200.54,189.96,245457.83,4768124.1,1.0,,0.0
2021-05-27,194.0,195.21,196.68,189.3,144569.83,2797891.374,1.0,,0.0
2021-05-28,195.44,187.95,196.0,186.11,210082.97,3989167.866,1.0,,0.0
2021-05-31,192.01,195.2,199.22,190.99,203822.65,3990941.03,1.0,,0.0
2021-06-01,195.3,196.37,197.68,190.0,169890.16,3292923.116,1.0,,0.0
2021-06-02,197.0,184.0,197.43,183.6,280059.47,5282250.247,1.0,,0.0
2021-06-03,184.01,180.0,184.98,178.81,223857.98,4064262.626,1.0,,0.0
2021-06-04,180.0,177.59,180.99,170.95,254082.16,4460762.139,1.0,,0.0
2021-06-07,181.0,188.2,189.5,178.65,228306.66,4251574.973,1.0,,0.0
2021-06-08,188.0,186.98,192.33,185.2,129676.39,2440269.122,1.0,,0.0
2021-06-09,186.97,182.0,186.97,179.98,139030.19,2532810.387,1.0,,0.0
2021-06-10,183.94,183.0,187.88,181.5,115413.56,2127840.981,1.0,,0.0
2021-06-11,186.01,193.3,194.6,183.4,237570.43,4510435.443,1.0,,0.0
2021-06-15,193.56,184.7,193.56,183.1,187431.77,3509748.586,1.0,,0.0
2021-06-16,184.38,180.0,184.49,178.33,130722.04,2358125.071,1.0,,0.0
2021-06-17,182.1,178.9,183.87,177.49,110576.04,1990318.668,1.0,,0.0
2021-06-18,180.0,179.7,183.6,178.37,121296.25,2186662.221,1.0,,0.0
2021-06-21,178.01,181.45,183.55,176.0,100156.72,1812329.925,1.0,,0.0
2021-06-22,181.86,171.29,182.97,165.5,327909.58,5613224.17,1.0,,0.0
2021-06-23,171.88,177.49,181.35,171.58,205391.26,3646214.475,1.0,,0.0
