date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,17.3493725,18.7893725,18.7893725,17.219372500000002,545782.44,1016185.904,0.9675269052523172,,0.0
2021-05-11,18.5593725,18.5793725,19.6693725,17.9293725,707569.55,1369065.942,0.9671719156689224,,0.0
2021-05-12,18.0793725,18.8393725,19.2493725,17.9793725,533324.88,1029124.878,0.9676102978941964,,0.0
2021-05-13,18.2493725,17.809372500000002,18.5093725,17.1693725,526035.65,978067.643,0.965801111713666,,0.0
2021-05-14,18.1493725,18.2893725,18.8193725,17.1693725,497685.9,932508.933,0.9666687367864694,,0.0
2021-05-17,18.0193725,17.8593725,18.5293725,17.5893725,423351.34,789510.775,0.9658935911303408,,0.0
2021-05-18,17.8593725,19.2193725,19.7093725,17.649372500000002,798681.39,1561162.529,0.9682303526448364,,0.0
2021-05-19,19.1693725,20.6393725,20.9393725,18.9193725,974171.89,2021742.428,0.9703513164080866,,0.0
2021-05-20,20.0393725,20.8793725,22.7693725,19.2193725,1283035.98,2775172.217,0.9706821245932123,,0.0
2021-05-21,21.0993725,23.0293725,23.0293725,21.0993725,1393203.15,3186227.471,0.9733462595097212,,0.0
2021-05-24,23.8593725,22.0993725,23.8593725,21.6693725,1334555.36,3113475.817,0.9722557193136824,,0.0
2021-05-25,22.1193725,24.3193725,24.3693725,21.7193725,1324049.81,3164332.996,0.9747243486973948,,0.0
2021-05-26,23.7193725,26.8193725,26.8193725,23.6193725,866547.82,2301907.372,0.977026320582878,,0.0
2021-05-27,27.3193725,27.0193725,27.6693725,25.2493725,988187.96,2674056.622,0.9771924954792044,,0.0
2021-05-28,26.9193725,27.3693725,28.8693725,25.9293725,983805.08,2740585.494,0.9774775892857144,,0.0
2021-05-31,27.2493725,27.7993725,28.6393725,26.5593725,891707.6,2525250.442,0.9778182377769962,,0.0
2021-06-01,27.1393725,26.7693725,27.5793725,25.4493725,882823.26,2399285.34,0.976984397810219,,0.0
2021-06-02,26.4493725,24.0293725,26.8693725,24.0293725,862058.04,2228757.546,0.9744271086780212,,0.0
2021-06-03,22.9693725,22.8093725,23.7393725,22.3693725,919450.38,2170150.912,0.9730960964163824,,0.0
2021-06-04,22.7593725,23.3693725,24.1193725,22.2793725,824153.46,1979128.085,0.9737238541666668,,0.0
2021-06-07,23.3793725,23.5693725,24.3293725,23.0093725,631574.8,1528825.327,0.9739410123966944,,0.0
2021-06-08,23.3193725,21.7793725,24.0093725,21.1693725,925854.28,2111081.765,0.9718595493083444,,0.0
2021-06-09,22.1193725,22.4193725,23.1593725,21.2693725,835127.38,1911893.228,0.9726408893709328,,0.0
2021-06-10,22.8993725,23.1293725,23.9093725,22.6693725,841606.41,2015192.247,0.9734584385521886,,0.0
2021-06-11,22.3993725,21.7993725,22.6393725,21.0693725,762651.91,1710382.592,0.971884641105662,,0.0
2021-06-15,22.2093725,21.7193725,22.2493725,21.2293725,444600.36,996577.16,0.9717840044742728,,0.0
2021-06-16,21.5393725,19.9993725,21.7493725,19.8493725,579133.94,1219534.574,0.9694315317498788,,0.0
2021-06-17,20.5493725,20.7993725,21.2293725,20.0593725,506070.27,1082001.71,0.9705726784881008,,0.0
2021-06-18,20.8693725,22.6593725,22.9393725,20.5793725,723166.69,1624702.003,0.9729228209531988,,0.0
2021-06-21,22.0693725,22.5593725,23.4793725,21.9693725,611201.48,1433614.823,0.972806058645968,,0.0
2021-06-22,22.5493725,21.9393725,22.6293725,21.3893725,464195.44,1045300.436,0.9720590385467436,,0.0
2021-06-23,21.8693725,23.1693725,23.8493725,21.6193725,753530.15,1777279.482,0.9735030462184874,,0.0
2021-06-24,23.0193725,22.7693725,23.3093725,22.1693725,467340.83,1094612.256,0.9730501068376068,,0.0
2021-06-25,22.5193725,22.9093725,23.2693725,22.0893725,378647.09,885776.758,0.9732103865760408,,0.0
2021-06-28,22.9493725,24.1093725,24.6293725,22.9493725,540562.94,1336807.906,0.974509801940178,,0.0
2021-06-29,24.0693725,26.1693725,26.5493725,23.6193725,739443.85,1922271.505,0.9764691231343284,,0.0
2021-06-30,25.3693725,25.9493725,26.1993725,24.8193725,531374.58,1395607.639,0.9762743604213696,,0.0
2021-07-01,25.9993725,24.3693725,26.0993725,24.3493725,478398.39,1236345.462,0.9747749,,0.0
2021-07-02,23.6693725,24.6193725,25.7693725,23.5593725,491808.94,1259690.283,0.9750246534653466,,0.0
2021-07-05,25.4693725,27.1493725,27.1493725,25.1793725,791844.52,2175330.143,0.9772992260619152,,0.0
2021-07-06,27.6493725,29.8893725,29.9293725,27.5693725,1223351.85,3687795.516,0.9793372378768022,,0.0
2021-07-07,28.3693725,30.4693725,31.3493725,28.1693725,1034994.24,3186277.1,0.9797225884244374,,0.0
2021-07-08,30.8893725,30.7293725,33.0493725,30.6593725,797055.34,2586197.312,0.9798907047193878,,0.0
2021-07-09,31.9693725,31.6693725,33.0493725,29.3693725,924702.09,2929960.091,0.9804759287925696,,0.0
2021-07-12,32.3693725,34.8993725,34.8993725,31.8693725,836372.07,2897279.874,0.9822508443568816,,0.0
2021-07-13,36.1693725,36.5793725,37.3493725,35.1493725,814639.59,2996992.866,0.9830522037086804,,0.0
2021-07-14,35.3393725,33.6993725,36.1193725,32.919372499999994,857015.58,3020299.305,0.981630425284008,,0.0
2021-07-15,33.9693725,34.6393725,34.8693725,31.2893725,812983.61,2737921.21,0.9821200028352708,,0.0
2021-07-16,33.989372499999995,38.1693725,38.1693725,33.739372499999995,950758.58,3583307.202,0.9837467139175256,,0.0
2021-07-19,38.8793725,40.8693725,42.0493725,38.5493725,1021600.47,4232512.034,0.984804156626506,,0.0
2021-07-20,39.2493725,39.3893725,40.0493725,37.5093725,690742.15,2724342.424,0.9842421914042978,,0.0
2021-07-21,39.2793725,43.3893725,43.3893725,39.2193725,706978.74,3010270.952,0.9856740686051794,,0.0
2021-07-22,43.4193725,47.7893725,47.7893725,41.3693725,799270.71,3607551.553,0.986975888062784,,0.0
2021-07-23,46.3293725,46.5693725,51.4493725,45.2093725,767568.56,3738105.048,0.9866392478813558,,0.0
2021-07-26,46.5893725,48.2793725,49.6693725,44.8693725,689929.17,3330706.174,0.9871063688407278,,0.0
2021-07-27,46.6793725,43.3893725,49.5693725,43.3893725,729316.55,3431127.016,0.9856740686051794,,0.0
2021-07-28,39.9693725,42.2593725,45.1193725,39.9693725,768756.16,3303483.886,0.9852966309162976,,0.0
2021-07-29,43.5793725,45.4993725,46.1993725,42.9493725,635739.0,2887030.868,0.9863293409928462,,0.0
2021-07-30,46.3793725,50.1093725,50.1093725,45.4693725,775700.58,3744999.52,0.9875713933780056,,0.0
2021-08-02,52.0393725,51.0993725,54.9393725,46.7393725,895104.99,4639678.425,0.987809249951672,,0.0
2021-08-03,48.6693725,45.9293725,49.8693725,45.9293725,657497.43,3127821.049,0.9864555949312714,,0.0
2021-08-04,45.9793725,48.9493725,50.2493725,42.3693725,725750.63,3483557.41,0.9872806070996368,,0.0
2021-08-05,47.5793725,47.5593725,49.3693725,46.5693725,533538.28,2585065.847,0.9869137269142976,,0.0
2021-08-06,47.7893725,48.5593725,52.1693725,47.7893725,728847.53,3686594.141,0.9871797621467776,,0.0
2021-08-09,48.5593725,47.3493725,49.0193725,43.6393725,815712.13,3727382.249,0.9868564506044184,,0.0
2021-08-10,46.3193725,43.0793725,48.3393725,42.5493725,809321.42,3669150.756,0.9855724662548616,,0.0
2021-08-11,42.1693725,43.4393725,45.1593725,41.5893725,601985.24,2654497.396,0.9856903222146584,,0.0
2021-08-12,43.2393725,44.2593725,45.7093725,39.9693725,769477.92,3320901.39,0.9859517153040764,,0.0
2021-08-13,43.1993725,48.7493725,48.7493725,43.1993725,719801.09,3486247.669,0.9872290907249898,,0.0
2021-08-16,49.3693725,47.9593725,52.4893725,46.9393725,1060702.1,5318046.974,0.9870214550318996,,0.0
