date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-09-24,51.25,50.83,57.25,50.25,133379.27,717455.237,0.985459480418767,,0.0
2021-09-27,51.58,43.85,55.03,43.25,116814.93,587103.53,0.9831838565022422,,0.0
2021-09-28,40.25,42.4,45.22,39.73,84942.55,367872.331,0.9826187717265352,,0.0
2021-09-29,42.25,40.55,47.91,39.83,92271.96,414538.961,0.9818401937046004,,0.0
2021-09-30,41.25,41.95,42.83,39.25,75096.67,315388.544,0.9824355971896956,,0.0
2021-10-08,42.09,37.73,43.05,37.65,74361.79,300472.031,0.9805093555093556,,0.0
2021-10-11,37.43,35.28,37.67,35.05,54343.85,198856.97,0.9791840133222316,,0.0
2021-10-12,35.16,37.75,38.36,35.0,66599.53,246339.557,0.9805194805194806,,0.0
2021-10-13,37.73,36.6,39.05,36.03,66812.38,255785.109,0.9799196787148594,,0.0
2021-10-14,36.26,38.65,40.89,35.25,80964.71,314250.669,0.980964467005076,,0.0
2021-10-15,38.25,46.53,46.53,36.62,131755.86,570640.838,0.9841370558375636,,0.0
2021-10-18,44.05,43.75,46.7,43.27,107128.99,485170.775,0.9831460674157304,,0.0
2021-10-19,42.75,43.5,44.53,42.25,78992.32,348424.398,0.9830508474576272,,0.0
2021-10-20,42.46,42.9,44.91,41.25,73265.94,321921.083,0.9828178694158076,,0.0
2021-10-21,41.78,40.0,42.22,39.85,65101.23,270406.66,0.98159509202454,,0.0
2021-10-22,39.23,38.14,40.5,37.92,51447.61,205811.656,0.9807148367189508,,0.0
2021-10-25,38.25,39.31,40.25,38.25,53552.11,214728.735,0.9812780828756864,,0.0
2021-10-26,38.07,41.0,41.67,38.07,71854.35,293682.88,0.9820359281437124,,0.0
2021-10-27,40.19,40.47,44.51,39.73,74514.92,315342.631,0.9818049490538574,,0.0
2021-10-28,40.47,41.4,44.01,40.47,75056.78,320273.444,0.98220640569395,,0.0
2021-10-29,40.5,37.5,40.56,36.25,61214.19,234618.167,0.9803921568627452,,0.0
2021-11-01,36.76,38.58,39.53,36.26,52026.13,201289.988,0.98093058733791,,0.0
2021-11-02,38.15,40.97,42.1,37.87,67515.24,275489.318,0.9820230105465004,,0.0
2021-11-03,39.83,42.84,42.84,39.31,58332.87,242682.075,0.9827942188575362,,0.0
2021-11-04,42.84,45.45,50.05,42.31,103773.55,480759.96,0.9837662337662336,,0.0
2021-11-05,43.55,43.55,46.03,43.33,74388.73,334054.855,0.9830699774266366,,0.0
2021-11-08,42.94,45.35,46.65,42.92,63202.67,288448.035,0.9837310195227764,,0.0
2021-11-09,45.57,44.91,47.36,44.5,51383.46,238282.19,0.9835742444152432,,0.0
2021-11-10,43.96,45.7,45.75,42.75,47423.49,211635.773,0.9838536060279872,,0.0
2021-11-11,45.27,44.81,46.52,44.25,45679.97,210510.638,0.9835381913959612,,0.0
2021-11-12,45.01,47.9,48.24,44.65,71820.25,340390.276,0.9845837615621787,,0.0
2021-11-15,47.3,46.74,47.3,45.3,49740.69,233872.512,0.9842072015161086,,0.0
2021-11-16,46.86,43.62,46.9,42.61,52167.37,234836.696,0.9830966869506425,,0.0
2021-11-17,43.47,48.1,49.05,43.47,76376.22,361243.159,0.984646878198567,,0.0
2021-11-18,48.05,49.1,51.13,46.87,79077.33,393587.259,0.9849548645937812,,0.0
2021-11-19,48.28,48.28,49.88,47.85,57003.66,282522.824,0.9847032429125026,,0.0
2021-11-22,48.06,48.03,50.15,47.57,44489.73,218509.875,0.9846248462484624,,0.0
2021-11-23,47.85,48.61,51.18,47.35,59828.06,297474.173,0.984805510534846,,0.0
2021-11-24,48.25,46.96,49.05,46.58,46963.03,225806.167,0.9842800251519598,,0.0
2021-11-25,46.87,47.33,48.21,46.07,36314.06,173801.7,0.9844009983361064,,0.0
2021-11-26,46.85,49.31,50.75,46.55,60266.49,298063.45,0.9850179784258888,,0.0
2021-11-29,48.11,47.91,49.19,47.16,38452.65,188485.828,0.9845869297163996,,0.0
2021-11-30,48.05,45.45,48.88,44.97,48275.94,229497.697,0.9837662337662336,,0.0
2021-12-01,45.11,45.36,45.79,44.49,30117.64,138270.021,0.9837345478204296,,0.0
2021-12-02,45.25,41.7,45.25,41.55,41657.54,182215.639,0.9823321554770318,,0.0
2021-12-03,41.75,41.53,42.75,41.31,23343.52,99856.646,0.9822611163670766,,0.0
2021-12-06,41.55,40.9,43.27,39.75,28553.16,120868.095,0.9819927971188476,,0.0
2021-12-07,40.91,40.42,41.22,39.11,25548.29,103915.548,0.9817828515909643,,0.0
2021-12-08,40.9,40.97,41.75,40.62,18916.7,79178.05,0.9820230105465004,,0.0
2021-12-09,40.97,39.96,41.4,39.88,19602.1,80855.269,0.9815770081061164,,0.0
2021-12-10,39.75,40.21,40.81,39.68,13781.84,56652.96,0.981689453125,,0.0
2021-12-13,40.75,41.38,41.81,40.04,21204.17,88692.004,0.9821979586992642,,0.0
2021-12-14,41.4,41.9,42.9,41.38,25198.38,108008.004,0.9824150058616647,,0.0
2021-12-15,41.51,42.55,42.99,41.25,25615.45,110184.19,0.9826789838337182,,0.0
2021-12-16,42.58,43.02,43.42,41.85,25499.59,110791.608,0.9828649760109665,,0.0
2021-12-17,42.23,41.31,43.19,41.31,21389.12,91905.431,0.9821683309557776,,0.0
2021-12-20,40.75,38.75,41.22,38.7,22165.14,89459.456,0.981012658227848,,0.0
2021-12-21,38.8,38.96,39.34,38.32,10100.84,39940.316,0.981113069755729,,0.0
2021-12-22,39.11,38.52,39.3,38.37,10717.53,42261.843,0.9809014514896868,,0.0
2021-12-23,38.59,39.42,39.49,38.11,15053.03,59847.721,0.9813293502613892,,0.0
2021-12-24,39.3,37.01,39.37,36.75,18218.81,70572.958,0.9801377118644068,,0.0
2021-12-27,37.01,37.35,37.98,36.75,9738.55,37169.555,0.9803149606299212,,0.0
2021-12-28,38.22,38.35,39.55,37.75,15272.26,60031.489,0.9808184143222506,,0.0
2021-12-29,37.93,38.14,39.05,37.85,11080.27,43433.294,0.9807148367189508,,0.0
2021-12-30,37.98,38.15,38.8,37.8,9234.2,36147.542,0.980719794344473,,0.0
2021-12-31,38.75,38.45,39.47,38.38,13586.36,53758.236,0.9808673469387756,,0.0
2022-01-04,38.31,39.45,39.83,37.91,18043.99,71104.272,0.9813432835820896,,0.0
2022-01-05,39.25,37.86,39.51,37.56,16210.54,63026.45,0.9805749805749806,,0.0
2022-01-06,37.53,38.25,38.76,37.15,10151.55,39596.673,0.9807692307692308,,0.0
2022-01-07,38.34,37.35,38.52,37.3,9895.71,38099.373,0.9803149606299212,,0.0
2022-01-10,36.31,37.26,37.55,36.31,6062.72,22948.272,0.9802683504340964,,0.0
2022-01-11,37.13,37.28,38.06,37.13,7384.13,28314.365,0.9802787273205364,,0.0
2022-01-12,37.61,38.17,38.31,37.61,10268.99,39783.976,0.9807297019527236,,0.0
2022-01-13,38.43,37.35,38.54,37.3,8146.71,31258.26,0.9803149606299212,,0.0
2022-01-14,37.59,36.66,37.82,36.66,8991.63,33988.432,0.9799518845228548,,0.0
2022-01-17,36.6,36.79,37.12,36.4,8139.41,30534.556,0.9800213106020244,,0.0
2022-01-18,36.71,36.57,37.18,36.38,10360.39,38722.141,0.979903536977492,,0.0
2022-01-19,36.36,36.03,36.6,35.83,8796.0,32481.827,0.9796084828711256,,0.0
2022-01-20,36.08,35.07,36.2,35.06,9404.26,34002.72,0.9790619765494136,,0.0
2022-01-21,35.08,35.27,35.6,34.77,5250.71,18917.006,0.97917823431427,,0.0
2022-01-24,35.15,35.36,35.94,34.85,6043.71,21867.032,0.979230130157851,,0.0
2022-01-25,35.05,32.72,35.48,32.64,12817.02,44075.863,0.9775918733193903,,0.0
2022-01-26,33.04,34.62,35.95,33.04,16298.95,57603.472,0.9787955894826124,,0.0
2022-01-27,34.02,33.03,34.02,32.87,10442.53,35752.711,0.977797513321492,,0.0
2022-01-28,33.03,34.19,34.74,32.46,10706.42,36962.941,0.9785346307956496,,0.0
2022-02-07,35.15,35.9,36.68,34.45,19389.21,70590.848,0.9795361527967258,,0.0
2022-02-08,35.9,36.18,36.45,34.82,17211.1,62684.652,0.9796913078797724,,0.0
2022-02-09,35.82,35.73,36.04,35.11,12374.54,44971.477,0.9794407894736842,,0.0
2022-02-10,35.71,35.65,36.24,34.93,12336.43,44825.185,0.9793956043956044,,0.0
2022-02-11,35.27,34.08,35.27,34.05,10515.0,37137.095,0.9784668389319552,,0.0
2022-02-14,33.5,33.8,34.55,33.5,7001.0,24377.947,0.9782923299565848,,0.0
2022-02-15,33.78,34.42,34.64,33.19,10401.84,36307.785,0.978675007108331,,0.0
